player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Loe,F,15,1,2,0,1,0,2,0,1,1,0,1,1,0,0,2,TRUE,2013-01-04,Savannah St,H
D. Evans,F,17,0,2,0,1,2,2,0,1,1,1,2,0,0,4,2,TRUE,2013-01-04,Savannah St,H
C. Remekun,F,25,3,5,0,0,4,6,2,5,7,0,0,1,1,3,10,TRUE,2013-01-04,Savannah St,H
M. McCall Jr.,G,39,5,7,3,5,4,4,0,1,1,1,2,0,3,1,17,TRUE,2013-01-04,Savannah St,H
K. Mitchell,G,33,2,8,1,4,8,9,0,1,1,4,2,0,3,3,13,TRUE,2013-01-04,Savannah St,H
J. Barnett,F,9,0,2,0,1,0,0,0,2,2,0,0,1,0,0,0,FALSE,2013-01-04,Savannah St,H
C. Ellis,F,28,3,6,3,4,6,7,0,3,3,2,0,0,2,3,15,FALSE,2013-01-04,Savannah St,H
J. Manning,C,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2013-01-04,Savannah St,H
J. Jett,G,27,3,5,1,1,1,1,1,2,3,3,2,0,3,0,8,FALSE,2013-01-04,Savannah St,H
TEAM,NA,NA,17,38,8,17,25,31,4,16,20,12,9,3,13,15,67,FALSE,2013-01-04,Savannah St,H
