game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991676,2018-03-03,Yale,Princeton,1,1,20:00:00,2400,2700,PLAY,0,0,0,0,0.5912152314251258,0.5,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yale
400991676,2018-03-03,Yale,Princeton,2,1,19:37:00,2377,2677,Miye Oni missed Jumper.,0,0,0,23,0.5910089407784814,0.5,4,4,2.3,NA,NA,Yale,missed,Miye Oni,NA,FALSE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,3,1,19:37:00,2377,2677,Alec Brennan Defensive Rebound.,0,0,0,0,0.5910089407784814,0.5,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,4,1,19:37:00,2377,2677,Foul on Blake Reynolds.,0,0,0,0,0.5910089407784814,0.5,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,5,1,19:11:00,2351,2651,Amir Bell missed Three Point Jumper.,0,0,0,26,0.5907687737080989,0.5,4,4,2.3,NA,NA,Princeton,missed,Amir Bell,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,6,1,19:11:00,2351,2651,Miye Oni Defensive Rebound.,0,0,0,0,0.5907687737080989,0.5,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,7,1,19:02:00,2342,2642,Noah Yates made Three Point Jumper. Assisted by Alex Copeland.,3,0,3,9,0.6545554515640857,0.5676650719849222,4,4,2.3,NA,NA,Yale,made,Noah Yates,Alex Copeland,TRUE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,8,1,18:44:00,2324,2624,Jerome Desrosiers missed Three Point Jumper.,3,0,3,18,0.6549318187373181,0.5682487856581603,4,4,2.3,NA,NA,Princeton,missed,Jerome Desrosiers,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,9,1,18:44:00,2324,2624,Blake Reynolds Defensive Rebound.,3,0,3,0,0.6549318187373181,0.5682487856581603,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,10,1,18:17:00,2297,2597,Alex Copeland made Layup.,5,0,5,27,0.6961109386948783,0.6139311882706047,4,4,2.3,NA,NA,Yale,made,Alex Copeland,NA,FALSE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,11,1,17:47:00,2267,2567,Alec Brennan missed Three Point Jumper.,5,0,5,30,0.69727506538779,0.615535573213502,4,4,2.3,NA,NA,Princeton,missed,Alec Brennan,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,12,1,17:47:00,2267,2567,Blake Reynolds Defensive Rebound.,5,0,5,0,0.69727506538779,0.615535573213502,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,13,1,17:26:00,2246,2546,Blake Reynolds made Layup. Assisted by Eric Anderson.,7,0,7,21,0.7366064385588483,0.6605180693441508,4,4,2.3,NA,NA,Yale,made,Blake Reynolds,Eric Anderson,FALSE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,14,1,17:10:00,2230,2530,Jerome Desrosiers missed Three Point Jumper.,7,0,7,16,0.7374649772003389,0.6616699527250817,4,4,2.3,NA,NA,Princeton,missed,Jerome Desrosiers,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,15,1,17:10:00,2230,2530,Yale Defensive Rebound.,7,0,7,0,0.7374649772003389,0.6616699527250817,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,16,1,16:52:00,2212,2512,Alex Copeland missed Layup.,7,0,7,18,0.7384310898833067,0.6629700283219806,4,4,2.3,NA,NA,Yale,missed,Alex Copeland,NA,FALSE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,17,1,16:52:00,2212,2512,Jerome Desrosiers Defensive Rebound.,7,0,7,0,0.7384310898833067,0.6629700283219806,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,18,1,16:44:00,2204,2504,Amir Bell made Layup.,7,2,5,8,0.6997296010839209,0.6189531672356252,4,4,2.3,NA,NA,Princeton,made,Amir Bell,NA,FALSE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,19,1,16:20:00,2180,2480,Foul on Alec Brennan.,7,2,5,24,0.7006630751752201,0.6202671196187596,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
400991676,2018-03-03,Yale,Princeton,20,1,16:04:00,2164,2464,Alex Copeland missed Jumper.,7,2,5,16,0.7012837063242674,0.6211455369518836,4,4,2.3,NA,NA,Yale,missed,Alex Copeland,NA,FALSE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,21,1,16:04:00,2164,2464,Devin Cannady Defensive Rebound.,7,2,5,0,0.7012837063242674,0.6211455369518836,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,22,1,15:49:00,2149,2449,Devin Cannady missed Three Point Jumper.,7,2,5,15,0.7018656105219204,0.6219721448464608,4,4,2.3,NA,NA,Princeton,missed,Devin Cannady,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,23,1,15:49:00,2149,2449,Miye Oni Defensive Rebound.,7,2,5,0,0.7018656105219204,0.6219721448464608,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,24,1,15:41:00,2141,2441,Miye Oni made Jumper.,9,2,7,8,0.7422328074711291,0.6681285198519622,4,4,2.3,NA,NA,Yale,made,Miye Oni,NA,FALSE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,25,1,15:13:00,2113,2413,Myles Stephens missed Jumper.,9,2,7,28,0.7437349838397065,0.6701833795170746,4,4,2.3,NA,NA,Princeton,missed,Myles Stephens,NA,FALSE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,26,1,15:13:00,2113,2413,Blake Reynolds Defensive Rebound.,9,2,7,0,0.7437349838397065,0.6701833795170746,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,27,1,14:48:00,2088,2388,Noah Yates missed Three Point Jumper.,9,2,7,25,0.7450814530999328,0.6720318475441746,4,4,2.3,NA,NA,Yale,missed,Noah Yates,NA,TRUE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,28,1,14:48:00,2088,2388,Myles Stephens Defensive Rebound.,9,2,7,0,0.7450814530999328,0.6720318475441746,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,29,1,14:39:00,2079,2379,Official TV Timeout,9,2,7,9,0.7455676874215766,0.672700770691759,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Princeton
400991676,2018-03-03,Yale,Princeton,30,1,14:35:00,2075,2375,Amir Bell missed Three Point Jumper.,9,2,7,4,0.7457840778076698,0.6729986906518626,4,4,2.3,NA,NA,Princeton,missed,Amir Bell,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,31,1,14:35:00,2075,2375,Trey Phills Defensive Rebound.,9,2,7,0,0.7457840778076698,0.6729986906518626,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,32,1,14:19:00,2059,2359,Noah Yates made Three Point Jumper. Assisted by Paul Atkinson.,12,2,10,16,0.8009906259789848,0.7386342025621575,4,4,2.3,NA,NA,Yale,made,Noah Yates,Paul Atkinson,TRUE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,33,1,13:58:00,2038,2338,Devin Cannady made Three Point Jumper. Assisted by Amir Bell.,12,5,7,21,0.7477951932974819,0.6757737100202507,4,4,2.3,NA,NA,Princeton,made,Devin Cannady,Amir Bell,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,34,1,13:36:00,2016,2316,Noah Yates missed Three Point Jumper.,12,5,7,22,0.7490003530983295,0.6774414250429373,4,4,2.3,NA,NA,Yale,missed,Noah Yates,NA,TRUE,FALSE,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,35,1,13:36:00,2016,2316,Myles Stephens Defensive Rebound.,12,5,7,0,0.7490003530983295,0.6774414250429373,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Princeton
400991676,2018-03-03,Yale,Princeton,36,1,13:24:00,2004,2304,Will Gladson missed Three Point Jumper.,12,5,7,12,0.7496610853662574,0.6783570804264302,4,4,2.3,NA,NA,Princeton,missed,Will Gladson,NA,TRUE,FALSE,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,37,1,13:24:00,2004,2304,Alex Copeland Defensive Rebound.,12,5,7,0,0.7496610853662574,0.6783570804264302,4,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,Princeton,Yale
400991676,2018-03-03,Yale,Princeton,38,1,13:16:00,1996,2296,Alex Copeland made Jumper.,14,5,9,8,0.7880437505965857,0.7237329033539477,4,4,2.3,NA,NA,Yale,made,Alex Copeland,NA,FALSE,FALSE,Yale,Princeton
