player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105541,M. Diarra,F,19,2,3,0,0,3,4,1,1,2,2,0,0,1,2,7,Missouri,Georgia,FALSE,TRUE,2023-02-25,A
4431752,Ko. Brown,G,31,4,6,0,1,0,0,3,6,9,2,1,0,2,1,8,Missouri,Georgia,FALSE,TRUE,2023-02-25,A
4702934,D. Gholston,G,24,5,9,0,2,0,0,1,1,2,2,1,0,1,1,10,Missouri,Georgia,FALSE,TRUE,2023-02-25,A
4702702,D. Hodge,G,27,6,11,6,11,0,0,0,2,2,2,2,1,2,4,18,Missouri,Georgia,FALSE,TRUE,2023-02-25,A
4396810,N. Honor,G,33,6,9,5,7,0,0,0,1,1,4,0,0,0,4,17,Missouri,Georgia,FALSE,TRUE,2023-02-25,A
5105543,A. Shaw,F,9,1,2,0,0,0,0,0,2,2,0,0,0,1,0,2,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
4431923,N. Carter,F,19,4,7,2,4,2,3,0,1,1,4,2,1,1,3,12,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
4433216,M. Majak,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
5105542,J. Francois,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
4702701,B. Sternberg,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
4592883,T. Gomillion,G,19,4,6,0,0,0,2,1,2,3,1,2,0,2,2,8,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
4592453,S. East II,G,16,1,3,1,3,0,0,2,3,5,0,2,0,2,1,3,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
NA,TEAM,NA,NA,33,57,14,28,5,9,9,19,28,17,10,2,13,18,85,Missouri,Georgia,FALSE,FALSE,2023-02-25,A
