player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cain,F,21,3,6,0,0,2,2,3,1,4,1,0,1,2,2,8,TRUE,2007-02-13,Longwood,H
A. Joseph,F,19,5,8,1,4,0,0,3,1,4,1,0,0,1,1,11,TRUE,2007-02-13,Longwood,H
L. Mikalauskas,F,10,6,7,0,0,0,0,4,2,6,0,0,0,0,0,12,TRUE,2007-02-13,Longwood,H
W. Harris,F,14,1,5,1,1,0,0,2,1,3,0,0,2,0,2,3,TRUE,2007-02-13,Longwood,H
J. Tucker,F,11,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,TRUE,2007-02-13,Longwood,H
A. Burns,F,3,1,2,1,1,0,2,0,0,0,0,0,1,0,0,3,FALSE,2007-02-13,Longwood,H
B. McCormick,F,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2007-02-13,Longwood,H
M. DianeM,F,21,5,8,0,1,3,3,2,3,5,2,1,2,0,0,13,FALSE,2007-02-13,Longwood,H
S. TatS,F,15,2,4,0,1,2,5,0,2,2,0,1,1,0,2,6,FALSE,2007-02-13,Longwood,H
R. PettinellaR,C,11,1,3,0,0,0,2,5,2,7,0,1,1,0,1,2,FALSE,2007-02-13,Longwood,H
J. MeyinsseJ,C,6,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2007-02-13,Longwood,H
T. Soroye,C,13,1,3,0,0,0,0,1,6,7,1,0,3,0,0,2,FALSE,2007-02-13,Longwood,H
J.R. Reynolds,G,25,5,11,1,3,0,0,2,2,4,4,1,1,3,1,11,FALSE,2007-02-13,Longwood,H
S. Singletary,G,27,6,16,5,10,2,2,1,3,4,7,1,0,3,1,19,FALSE,2007-02-13,Longwood,H
D. Altizer,G,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,FALSE,2007-02-13,Longwood,H
TEAM,NA,NA,36,75,9,23,9,18,23,29,52,18,5,12,10,12,90,FALSE,2007-02-13,Longwood,H
