player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Hall,F,26,3,5,0,0,0,0,1,1,2,1,1,0,2,3,6,TRUE,2018-11-10,Eastern Illinois,H
E. Goss,F,27,3,7,1,3,3,4,3,7,10,1,1,2,1,1,10,TRUE,2018-11-10,Eastern Illinois,H
C. Justice,G,36,7,18,2,9,5,7,1,4,5,3,0,0,2,2,21,TRUE,2018-11-10,Eastern Illinois,H
D.J. McCall,G,31,0,5,0,1,0,0,3,4,7,5,1,0,2,2,0,TRUE,2018-11-10,Eastern Illinois,H
G. Weatherford,G,25,5,5,1,1,3,4,0,1,1,4,0,0,4,5,14,TRUE,2018-11-10,Eastern Illinois,H
J. Hansen,F,9,1,2,1,1,0,0,0,1,1,0,0,0,1,2,3,FALSE,2018-11-10,Eastern Illinois,H
B. Kenyon,F,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2018-11-10,Eastern Illinois,H
A. Ismail,C,5,0,2,0,0,1,2,2,2,4,0,0,1,1,4,1,FALSE,2018-11-10,Eastern Illinois,H
J. Minnett,G,22,2,10,1,7,2,2,0,3,3,1,0,0,2,1,7,FALSE,2018-11-10,Eastern Illinois,H
N. Rogers,G,16,1,3,1,3,6,10,0,2,2,1,2,0,2,0,9,FALSE,2018-11-10,Eastern Illinois,H
TEAM,NA,NA,22,57,7,25,20,29,12,26,38,16,5,4,17,20,71,FALSE,2018-11-10,Eastern Illinois,H
