date,game_id,home,away
2008-01-30,280300002,Auburn,LSU
2008-01-30,280300008,Arkansas,Mississippi State
2008-01-30,280300045,George Washington,Saint Joseph's
2008-01-30,280300071,Bradley,Indiana State
2008-01-30,280300077,Northwestern,UT Rio Grande Valley
2008-01-30,280300120,Maryland,Virginia
2008-01-30,280300127,Michigan State,Illinois
2008-01-30,280300142,Missouri,Nebraska
2008-01-30,280300145,Ole Miss,Vanderbilt
2008-01-30,280300164,Rutgers,Seton Hall
2008-01-30,280300221,Pittsburgh,Villanova
2008-01-30,280300227,Rhode Island,Richmond
2008-01-30,280300245,Texas A&M,Texas
2008-01-30,280300248,Houston,Memphis
2008-01-30,280300254,Utah,Wyoming
2008-01-30,280300256,James Madison,William & Mary
2008-01-30,280300276,Marshall,Tulsa
2008-01-30,280300277,West Virginia,Cincinnati
2008-01-30,280300305,DePaul,Syracuse
2008-01-30,280300311,Maine,Boston University
2008-01-30,280300322,Lafayette,Army
2008-01-30,280302005,Air Force,BYU
2008-01-30,280302006,Akron,Toledo
2008-01-30,280302050,Ball State,Bowling Green
2008-01-30,280302116,UCF,UAB
2008-01-30,280302166,Davidson,Wofford
2008-01-30,280302168,Dayton,Saint Louis
2008-01-30,280302181,Drake,Creighton
2008-01-30,280302184,Duquesne,UMass
2008-01-30,280302306,Kansas State,Kansas
2008-01-30,280302378,UMBC,Albany
2008-01-30,280302459,Northern Illinois,Miami (OH)
2008-01-30,280302460,Northern Iowa,Illinois State
2008-01-30,280302509,Purdue,Iowa
2008-01-30,280302599,St. John's,Georgetown
2008-01-30,280302619,Stony Brook,New Hampshire
2008-01-30,280302628,TCU,UNLV
2008-01-30,280303084,Utah Valley,Arkansas State
