player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Devlin,F,23,2,5,0,0,0,0,5,3,8,2,0,0,0,1,4,TRUE,2012-01-11,New Hampshire,H
B. Metcalf,C,20,4,6,0,0,1,2,3,4,7,1,0,0,0,3,9,TRUE,2012-01-11,New Hampshire,H
L. Aronhalt,G,27,6,13,5,8,4,4,1,1,2,1,0,1,2,2,21,TRUE,2012-01-11,New Hampshire,H
M. Black,G,29,7,12,2,4,1,2,0,9,9,4,1,0,2,3,17,TRUE,2012-01-11,New Hampshire,H
G. Suero,G,31,6,17,1,3,4,5,1,5,6,4,2,2,6,2,17,TRUE,2012-01-11,New Hampshire,H
S. Rowley,F,5,1,1,0,0,0,0,1,1,2,1,0,0,0,0,2,FALSE,2012-01-11,New Hampshire,H
J. GuerrierJ,F,16,2,2,2,2,0,0,2,4,6,1,0,0,1,2,6,FALSE,2012-01-11,New Hampshire,H
J. Puk,C,15,3,3,0,0,1,1,1,1,2,0,0,1,1,4,7,FALSE,2012-01-11,New Hampshire,H
J. Iati,G,3,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,FALSE,2012-01-11,New Hampshire,H
T. Gibson,G,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-01-11,New Hampshire,H
R. Watts,G,21,1,4,0,1,0,0,1,2,3,5,1,0,0,4,2,FALSE,2012-01-11,New Hampshire,H
TEAM,NA,NA,32,65,10,19,12,16,16,31,47,19,4,4,12,22,86,FALSE,2012-01-11,New Hampshire,H
