player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Devlin,F,22,2,7,0,2,1,2,2,5,7,1,0,0,0,0,5,TRUE,2011-11-27,Fairleigh Dickinson,H
B. Metcalf,C,18,7,7,0,0,0,0,1,1,2,0,1,0,0,3,14,TRUE,2011-11-27,Fairleigh Dickinson,H
R. Watts,G,30,2,3,0,0,1,2,0,5,5,5,0,0,2,1,5,TRUE,2011-11-27,Fairleigh Dickinson,H
L. Aronhalt,G,33,4,9,3,5,4,4,5,3,8,5,1,0,2,2,15,TRUE,2011-11-27,Fairleigh Dickinson,H
M. Black,G,25,2,8,1,3,0,3,0,2,2,4,0,0,3,3,5,TRUE,2011-11-27,Fairleigh Dickinson,H
S. Rowley,F,8,0,2,0,0,0,0,1,2,3,0,0,0,0,2,0,FALSE,2011-11-27,Fairleigh Dickinson,H
J. GuerrierJ,F,17,6,6,1,1,0,0,2,4,6,0,1,0,0,4,13,FALSE,2011-11-27,Fairleigh Dickinson,H
J. Puk,C,14,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,FALSE,2011-11-27,Fairleigh Dickinson,H
J. Iati,G,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,FALSE,2011-11-27,Fairleigh Dickinson,H
T. Gibson,G,7,0,1,0,0,1,2,0,0,0,1,1,0,1,1,1,FALSE,2011-11-27,Fairleigh Dickinson,H
G. Suero,G,23,5,11,1,3,12,12,0,4,4,1,2,0,2,0,23,FALSE,2011-11-27,Fairleigh Dickinson,H
TEAM,NA,NA,28,57,6,15,19,25,11,30,41,17,7,1,10,21,81,FALSE,2011-11-27,Fairleigh Dickinson,H
