date,game_id,home,away
2011-01-12,310110399,Albany,Maine
2011-01-12,310120009,Arizona State,Tulsa
2011-01-12,310120021,San Diego State,UNLV
2011-01-12,310120045,George Washington,Fordham
2011-01-12,310120046,Georgetown,Pittsburgh
2011-01-12,310120052,Florida State,Duke
2011-01-12,310120066,Iowa State,Kansas
2011-01-12,310120070,Idaho,Nevada
2011-01-12,310120071,Bradley,Indiana State
2011-01-12,310120099,LSU,Arkansas
2011-01-12,310120111,Northeastern,George Mason
2011-01-12,310120119,Towson,Hofstra
2011-01-12,310120142,Missouri,Nebraska
2011-01-12,310120154,Wake Forest,Maryland
2011-01-12,310120167,New Mexico,Colorado State
2011-01-12,310120218,Temple,St. Bonaventure
2011-01-12,310120222,Villanova,Louisville
2011-01-12,310120228,Clemson,Georgia Tech
2011-01-12,310120238,Vanderbilt,Georgia
2011-01-12,310120242,Rice,Southern Miss
2011-01-12,310120245,Texas A&M,Oklahoma State
2011-01-12,310120290,Georgia Southern,Wofford
2011-01-12,310120299,Long Beach State,UC Davis
2011-01-12,310120305,DePaul,Seton Hall
2011-01-12,310120322,Lafayette,Colgate
2011-01-12,310120333,Alabama,South Carolina
2011-01-12,310120349,Army,Holy Cross
2011-01-12,310120350,UNC Wilmington,Delaware
2011-01-12,310120357,Texas A&M-CC,UTSA
2011-01-12,310122006,Akron,Ohio
2011-01-12,310122050,Ball State,Western Michigan
2011-01-12,310122066,Binghamton,UMBC
2011-01-12,310122132,Cincinnati,South Florida
2011-01-12,310122166,Davidson,Furman
2011-01-12,310122168,Dayton,Saint Joseph's
2011-01-12,310122184,Duquesne,Saint Louis
2011-01-12,310122287,Illinois State,Northern Iowa
2011-01-12,310122294,Iowa,Northwestern
2011-01-12,310122306,Kansas State,Colorado
2011-01-12,310122320,Lamar,McNeese
2011-01-12,310122466,Northwestern State,Nicholls
2011-01-12,310122599,St. John's,Syracuse
2011-01-12,310122617,Stephen F. Austin,Central Arkansas
2011-01-12,310122655,Tulane,UTEP
2011-01-12,310122752,Xavier,UMass
