player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Sylvester,F,28,0,7,0,5,0,0,0,1,1,3,0,0,2,3,0,TRUE,2006-03-01,Northwestern,A
T. DialsT,C,40,9,12,0,0,0,2,4,3,7,0,2,1,1,2,18,TRUE,2006-03-01,Northwestern,A
J.J. Sullinger,G,25,3,7,1,3,0,0,1,5,6,0,0,2,0,3,7,TRUE,2006-03-01,Northwestern,A
J. Butler,G,38,3,7,1,3,0,0,0,3,3,2,4,0,3,2,7,TRUE,2006-03-01,Northwestern,A
J. Foster,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2006-03-01,Northwestern,A
I. Harris,F,10,3,3,2,2,0,0,0,0,0,0,0,0,0,0,8,FALSE,2006-03-01,Northwestern,A
M. TerwilligerM,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-03-01,Northwestern,A
J. Foster,G,37,3,8,2,6,2,2,0,6,6,6,0,0,0,1,10,FALSE,2006-03-01,Northwestern,A
R. Lewis,G,22,2,8,0,5,2,3,1,0,1,5,1,0,3,0,6,FALSE,2006-03-01,Northwestern,A
TEAM,NA,NA,23,52,6,24,4,7,7,19,26,16,7,3,9,11,56,FALSE,2006-03-01,Northwestern,A
