player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Saunders,F,22,1,4,1,2,0,0,0,4,4,1,1,0,0,2,3,TRUE,2010-01-02,Saint Joseph's,A
P. Buczak,C,24,5,5,2,2,2,2,5,1,6,4,0,0,4,5,14,TRUE,2010-01-02,Saint Joseph's,A
M. Schroeder,G,34,1,3,1,1,2,2,1,4,5,3,3,0,0,1,5,TRUE,2010-01-02,Saint Joseph's,A
D. Mavraides,G,35,6,11,1,3,3,4,0,7,7,3,1,0,1,3,16,TRUE,2010-01-02,Saint Joseph's,A
D. Davis,G,35,5,11,4,7,3,5,0,4,4,2,0,0,5,2,17,TRUE,2010-01-02,Saint Joseph's,A
K. Maddox,F,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,2010-01-02,Saint Joseph's,A
W. Barrett,F,10,0,3,0,1,1,2,3,1,4,1,0,0,0,1,1,FALSE,2010-01-02,Saint Joseph's,A
I. Hummer,F,20,5,10,0,0,0,2,0,5,5,1,0,1,4,1,10,FALSE,2010-01-02,Saint Joseph's,A
Z. Finley,C,13,1,3,0,0,2,4,0,5,5,0,0,1,1,3,4,FALSE,2010-01-02,Saint Joseph's,A
J. Sherburne,G,5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,FALSE,2010-01-02,Saint Joseph's,A
TEAM,NA,NA,24,51,9,17,13,22,10,31,41,15,5,3,15,20,70,FALSE,2010-01-02,Saint Joseph's,A
