play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,15,0.5,0.5,Army,Dartmouth,6,6,NA,310030349,2011-01-03
2,1,19:45,2385,2385,David Rufful missed Two Point Jumper.,0,0,0,0,0.5,0.5,Army,Dartmouth,6,6,NA,310030349,2011-01-03
3,1,19:45,2385,2385,Army Defensive Rebound.,0,0,0,14,0.5,0.5,Army,Dartmouth,6,6,NA,310030349,2011-01-03
4,1,19:31,2371,2371,Foul on Clive Weeden,0,0,0,0,0.5,0.5,Army,Dartmouth,6,6,NA,310030349,2011-01-03
5,1,19:31,2371,2371,Jordan Springer made Free Throw.,1,0,1,0,0.5223643435976526,0.5223643435976526,Army,Dartmouth,6,6,NA,310030349,2011-01-03
6,1,19:31,2371,2371,Jordan Springer missed Free Throw.,1,0,1,0,0.5223643435976526,0.5223643435976526,Army,Dartmouth,6,6,NA,310030349,2011-01-03
7,1,19:31,2371,2371,Jeremy Hence Offensive Rebound.,1,0,1,22,0.5223643435976526,0.5223643435976526,Army,Dartmouth,6,6,NA,310030349,2011-01-03
8,1,19:09,2349,2349,Foul on Clive Weeden,1,0,1,2,0.5226022929662745,0.5226022929662745,Army,Dartmouth,6,6,NA,310030349,2011-01-03
9,1,19:07,2347,2347,Julian Simmons missed Three Point Jumper.,1,0,1,0,0.5226240852276702,0.5226240852276702,Army,Dartmouth,6,6,NA,310030349,2011-01-03
10,1,19:07,2347,2347,Ella Ellis Offensive Rebound.,1,0,1,3,0.5226240852276702,0.5226240852276702,Army,Dartmouth,6,6,NA,310030349,2011-01-03
11,1,19:04,2344,2344,Ella Ellis missed Two Point Jumper.,1,0,1,0,0.522656821997175,0.522656821997175,Army,Dartmouth,6,6,NA,310030349,2011-01-03
12,1,19:04,2344,2344,Matt LaBove Defensive Rebound.,1,0,1,24,0.522656821997175,0.522656821997175,Army,Dartmouth,6,6,NA,310030349,2011-01-03
13,1,18:40,2320,2320,Matt LaBove Turnover.,1,0,1,24,0.5229207235163268,0.5229207235163268,Army,Dartmouth,6,6,NA,310030349,2011-01-03
14,1,18:16,2296,2296,Julian Simmons made Two Point Layup.,3,0,3,19,0.5691673982971774,0.5691673982971774,Army,Dartmouth,6,6,NA,310030349,2011-01-03
15,1,17:57,2277,2277,Jabari Trotter Turnover.,3,0,3,10,0.5697973393120882,0.5697973393120882,Army,Dartmouth,6,6,NA,310030349,2011-01-03
16,1,17:47,2267,2267,Julian Simmons made Three Point Jumper.,6,0,6,13,0.6375554525595153,0.6375554525595153,Army,Dartmouth,6,6,NA,310030349,2011-01-03
17,1,17:34,2254,2254,R.J. Griffin Turnover.,6,0,6,0,0.6383760782397434,0.6383760782397434,Army,Dartmouth,6,6,NA,310030349,2011-01-03
18,1,17:34,2254,2254,Foul on R.J. Griffin,6,0,6,7,0.6383760782397434,0.6383760782397434,Army,Dartmouth,6,6,NA,310030349,2011-01-03
19,1,17:27,2247,2247,Ella Ellis made Three Point Jumper.  Assisted by Mitch McDonald.,9,0,9,39,0.7016912061731524,0.7016912061731524,Army,Dartmouth,6,6,NA,310030349,2011-01-03
20,1,16:48,2208,2208,Jabari Trotter missed Three Point Jumper.,9,0,9,0,0.7050630999436082,0.7050630999436082,Army,Dartmouth,6,6,NA,310030349,2011-01-03
21,1,16:48,2208,2208,Ella Ellis Defensive Rebound.,9,0,9,10,0.7050630999436082,0.7050630999436082,Army,Dartmouth,6,6,NA,310030349,2011-01-03
22,1,16:38,2198,2198,Julian Simmons made Three Point Jumper.  Assisted by Mitch McDonald.,12,0,12,2,0.7627102248889953,0.7627102248889953,Army,Dartmouth,6,6,NA,310030349,2011-01-03
23,1,16:36,2196,2196,Dartmouth 30 Second Timeout.,12,0,12,34,0.7629117525688829,0.7629117525688829,Army,Dartmouth,6,5,NA,310030349,2011-01-03
24,1,16:02,2162,2162,David Rufful made Three Point Jumper.,12,3,9,13,0.7090522370383883,0.7090522370383883,Army,Dartmouth,6,5,NA,310030349,2011-01-03
25,1,15:49,2149,2149,Chris Welker Turnover.,12,3,9,0,0.7101822529744103,0.7101822529744103,Army,Dartmouth,6,5,NA,310030349,2011-01-03
26,1,15:49,2149,2149,Foul on Chris Welker,12,3,9,0,0.7101822529744103,0.7101822529744103,Army,Dartmouth,6,5,NA,310030349,2011-01-03
27,1,15:49,2149,2149,Official TV Timeout.,12,3,9,11,0.7101822529744103,0.7101822529744103,Army,Dartmouth,6,5,NA,310030349,2011-01-03
28,1,15:38,2138,2138,Foul on Jason Pancoe,12,3,9,16,0.7111403868416522,0.7111403868416522,Army,Dartmouth,6,5,NA,310030349,2011-01-03
29,1,15:22,2122,2122,Tyler Melville missed Two Point Jumper.,12,3,9,0,0.7125375608005805,0.7125375608005805,Army,Dartmouth,6,5,NA,310030349,2011-01-03
30,1,15:22,2122,2122,Matt LaBove Offensive Rebound.,12,3,9,1,0.7125375608005805,0.7125375608005805,Army,Dartmouth,6,5,NA,310030349,2011-01-03
31,1,15:21,2121,2121,Foul on Nathan Hedgecock,12,3,9,14,0.7126250312435473,0.7126250312435473,Army,Dartmouth,6,5,NA,310030349,2011-01-03
32,1,15:07,2107,2107,R.J. Griffin missed Three Point Jumper.,12,3,9,0,0.713851547465921,0.713851547465921,Army,Dartmouth,6,5,NA,310030349,2011-01-03
33,1,15:07,2107,2107,Nathan Hedgecock Defensive Rebound.,12,3,9,7,0.713851547465921,0.713851547465921,Army,Dartmouth,6,5,NA,310030349,2011-01-03
34,1,15:00,2100,2100,Jason Pancoe Turnover.,12,3,9,1,0.7144662123291433,0.7144662123291433,Army,Dartmouth,6,5,NA,310030349,2011-01-03
35,1,14:59,2099,2099,R.J. Griffin Steal.,12,3,9,5,0.7145541011689206,0.7145541011689206,Army,Dartmouth,6,5,NA,310030349,2011-01-03
36,1,14:54,2094,2094,R.J. Griffin made Two Point Layup.,12,5,7,13,0.6715869470544487,0.6715869470544487,Army,Dartmouth,6,5,NA,310030349,2011-01-03
37,1,14:41,2081,2081,Chris Welker Turnover.,12,5,7,2,0.6725519552516336,0.6725519552516336,Army,Dartmouth,6,5,NA,310030349,2011-01-03
38,1,14:39,2079,2079,Nick Jackson Steal.,12,5,7,3,0.672700770691759,0.672700770691759,Army,Dartmouth,6,5,NA,310030349,2011-01-03
39,1,14:36,2076,2076,Tyler Melville made Two Point Layup.  Assisted by R.J. Griffin.,12,7,5,19,0.626051543483149,0.626051543483149,Army,Dartmouth,6,5,NA,310030349,2011-01-03
40,1,14:17,2057,2057,Josh Herbeck Turnover.,12,7,5,1,0.6271310422072051,0.6271310422072051,Army,Dartmouth,6,5,NA,310030349,2011-01-03
41,1,14:16,2056,2056,David Rufful Steal.,12,7,5,2,0.6271880839810767,0.6271880839810767,Army,Dartmouth,6,5,NA,310030349,2011-01-03
42,1,14:14,2054,2054,David Rufful made Two Point Layup.,12,9,3,31,0.5774700857011189,0.5774700857011189,Army,Dartmouth,6,5,NA,310030349,2011-01-03
43,1,13:43,2023,2023,Josh Herbeck missed Three Point Jumper.,12,9,3,0,0.5785864166074178,0.5785864166074178,Army,Dartmouth,6,5,NA,310030349,2011-01-03
44,1,13:43,2023,2023,Chris Welker Offensive Rebound.,12,9,3,6,0.5785864166074178,0.5785864166074178,Army,Dartmouth,6,5,NA,310030349,2011-01-03
45,1,13:37,2017,2017,Josh Herbeck made Two Point Layup.  Assisted by Chris Welker.,14,9,5,14,0.6294314758889934,0.6294314758889934,Army,Dartmouth,6,5,NA,310030349,2011-01-03
46,1,13:23,2003,2003,Nick Jackson missed Three Point Jumper.,14,9,5,0,0.6302462094067853,0.6302462094067853,Army,Dartmouth,6,5,NA,310030349,2011-01-03
47,1,13:23,2003,2003,Josh Herbeck Defensive Rebound.,14,9,5,6,0.6302462094067853,0.6302462094067853,Army,Dartmouth,6,5,NA,310030349,2011-01-03
48,1,13:17,1997,1997,Jason Pancoe Turnover.,14,9,5,0,0.6305969892190879,0.6305969892190879,Army,Dartmouth,6,5,NA,310030349,2011-01-03
49,1,13:17,1997,1997,Foul on Jason Pancoe,14,9,5,17,0.6305969892190879,0.6305969892190879,Army,Dartmouth,6,5,NA,310030349,2011-01-03
50,1,13:00,1980,1980,Tyler Melville missed Three Point Jumper.,14,9,5,0,0.631596280058351,0.631596280058351,Army,Dartmouth,6,5,NA,310030349,2011-01-03
51,1,13:00,1980,1980,Jordan Springer Defensive Rebound.,14,9,5,25,0.631596280058351,0.631596280058351,Army,Dartmouth,6,5,NA,310030349,2011-01-03
52,1,12:35,1955,1955,Julian Simmons missed Three Point Jumper.,14,9,5,0,0.6330809696806871,0.6330809696806871,Army,Dartmouth,6,5,NA,310030349,2011-01-03
53,1,12:35,1955,1955,Tyler Melville Defensive Rebound.,14,9,5,12,0.6330809696806871,0.6330809696806871,Army,Dartmouth,6,5,NA,310030349,2011-01-03
54,1,12:23,1943,1943,David Rufful missed Three Point Jumper.,14,9,5,0,0.6338003098787547,0.6338003098787547,Army,Dartmouth,6,5,NA,310030349,2011-01-03
55,1,12:23,1943,1943,Army Defensive Rebound.,14,9,5,17,0.6338003098787547,0.6338003098787547,Army,Dartmouth,6,5,NA,310030349,2011-01-03
56,1,12:06,1926,1926,Cart Kincade made Three Point Jumper.  Assisted by Jordan Springer.,17,9,8,14,0.7078093413642895,0.7078093413642895,Army,Dartmouth,6,5,NA,310030349,2011-01-03
57,1,11:52,1912,1912,Nick Jackson Turnover.,17,9,8,1,0.7090152506957417,0.7090152506957417,Army,Dartmouth,6,5,NA,310030349,2011-01-03
58,1,11:51,1911,1911,Cart Kincade Steal.,17,9,8,1,0.7091011977392372,0.7091011977392372,Army,Dartmouth,6,5,NA,310030349,2011-01-03
59,1,11:50,1910,1910,Cart Kincade made Two Point Dunk Shot.,19,9,10,19,0.7529297525332694,0.7529297525332694,Army,Dartmouth,6,5,NA,310030349,2011-01-03
60,1,11:31,1891,1891,Tyler Melville made Two Point Jumper.,19,11,8,6,0.7108160973109402,0.7108160973109402,Army,Dartmouth,6,5,NA,310030349,2011-01-03
61,1,11:25,1885,1885,Jeremy Hence missed Three Point Jumper.,19,11,8,0,0.7113294246517019,0.7113294246517019,Army,Dartmouth,6,5,NA,310030349,2011-01-03
62,1,11:25,1885,1885,Matt LaBove Defensive Rebound.,19,11,8,20,0.7113294246517019,0.7113294246517019,Army,Dartmouth,6,5,NA,310030349,2011-01-03
63,1,11:05,1865,1865,David Rufful missed Two Point Jumper.,19,11,8,0,0.7130387267073933,0.7130387267073933,Army,Dartmouth,6,5,NA,310030349,2011-01-03
64,1,11:05,1865,1865,Mitch McDonald Defensive Rebound.,19,11,8,9,0.7130387267073933,0.7130387267073933,Army,Dartmouth,6,5,NA,310030349,2011-01-03
