player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Jones,F,23,6,7,2,3,1,1,0,6,6,2,0,0,0,4,15,TRUE,2010-12-29,Mississippi State,N
T. Williams,F,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,2010-12-29,Mississippi State,N
C. SteindlC,F,30,2,5,1,3,0,0,0,3,3,1,0,0,1,3,5,TRUE,2010-12-29,Mississippi State,N
M. McConnell,G,40,8,18,5,13,7,7,0,2,2,13,0,0,1,2,28,TRUE,2010-12-29,Mississippi State,N
M. Dellavedova,G,34,9,16,6,10,0,0,2,3,5,3,0,0,0,1,24,TRUE,2010-12-29,Mississippi State,N
P. Benson,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-12-29,Mississippi State,N
K. Walker II,F,22,3,6,0,0,2,2,1,3,4,0,0,0,0,1,8,FALSE,2010-12-29,Mississippi State,N
M. Young,F,26,6,11,0,0,0,0,2,4,6,2,0,0,1,4,12,FALSE,2010-12-29,Mississippi State,N
S. Holt,G,16,1,3,0,1,0,0,0,1,1,0,1,0,0,2,2,FALSE,2010-12-29,Mississippi State,N
TEAM,NA,NA,35,67,14,30,10,10,7,22,29,21,1,0,3,20,94,FALSE,2010-12-29,Mississippi State,N
