player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Walker II,F,14,2,9,0,0,0,0,2,3,5,0,0,0,0,2,4,TRUE,2010-12-01,San Diego State,A
R. Jones,F,35,6,13,5,10,0,0,0,4,4,1,3,1,4,3,17,TRUE,2010-12-01,San Diego State,A
C. SteindlC,F,16,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,TRUE,2010-12-01,San Diego State,A
M. McConnell,G,37,1,6,0,2,0,0,1,5,6,2,1,0,4,4,2,TRUE,2010-12-01,San Diego State,A
M. Dellavedova,G,40,6,11,3,5,0,0,2,3,5,4,0,0,5,1,15,TRUE,2010-12-01,San Diego State,A
T. Williams,F,19,4,9,0,0,1,2,0,5,5,0,0,0,1,4,9,FALSE,2010-12-01,San Diego State,A
M. Young,F,12,1,5,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2010-12-01,San Diego State,A
S. Holt,G,21,1,2,0,0,1,2,1,3,4,0,1,0,1,2,3,FALSE,2010-12-01,San Diego State,A
J. Page,G,6,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3,FALSE,2010-12-01,San Diego State,A
TEAM,NA,NA,22,56,9,18,2,4,9,26,35,9,5,1,16,19,55,FALSE,2010-12-01,San Diego State,A
