player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Parker,F,37,6,12,3,4,8,11,0,4,4,1,0,1,3,1,23,TRUE,2016-02-09,Akron,H
R. Worrell,F,27,7,11,0,0,1,2,1,2,3,2,0,0,0,3,15,TRUE,2016-02-09,Akron,H
W. Alcegaire,G,14,2,7,0,5,1,2,0,2,2,0,0,0,0,1,5,TRUE,2016-02-09,Akron,H
Z. Denny,G,35,3,7,1,4,0,0,1,6,7,4,2,1,1,0,7,TRUE,2016-02-09,Akron,H
D. Joseph,G,17,2,4,0,0,0,0,0,2,2,5,4,0,1,1,4,TRUE,2016-02-09,Akron,H
D. Wiggins,F,8,0,0,0,0,1,2,0,0,0,0,0,0,0,5,1,FALSE,2016-02-09,Akron,H
J. Gomez,C,6,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,FALSE,2016-02-09,Akron,H
A. Lillard,G,24,3,6,0,0,0,2,0,4,4,2,3,0,3,2,6,FALSE,2016-02-09,Akron,H
I. Ali,G,23,2,4,0,0,0,0,0,1,1,3,0,0,1,2,4,FALSE,2016-02-09,Akron,H
J. Tisdale Jr.,G,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2016-02-09,Akron,H
M. Fox,G,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2016-02-09,Akron,H
TEAM,NA,NA,26,54,5,15,11,19,4,24,28,17,10,2,10,16,68,FALSE,2016-02-09,Akron,H
