player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Meno,F,14,1,7,0,1,2,4,4,2,6,1,0,0,0,1,4,TRUE,2008-01-26,Charleston,A
T. Sander,F,29,7,10,1,2,6,8,1,4,5,2,0,0,4,2,21,TRUE,2008-01-26,Charleston,A
S. Rossiter,F,8,1,1,0,0,0,0,1,1,2,1,0,0,1,2,2,TRUE,2008-01-26,Charleston,A
A. Lovedale,F,29,4,6,0,0,2,2,1,6,7,2,3,0,1,3,10,TRUE,2008-01-26,Charleston,A
W. ArchambaultW,F,11,0,5,0,3,0,0,3,1,4,2,0,0,0,1,0,TRUE,2008-01-26,Charleston,A
J. Richards,G,38,3,9,2,5,4,4,1,2,3,3,1,0,2,1,12,FALSE,2008-01-26,Charleston,A
M. Paulhus Gosselin,G,23,1,2,0,0,0,0,1,2,3,0,2,1,0,3,2,FALSE,2008-01-26,Charleston,A
B. Barr,G,11,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,FALSE,2008-01-26,Charleston,A
S. Curry,G,37,5,14,2,6,4,6,1,5,6,1,0,0,3,3,16,FALSE,2008-01-26,Charleston,A
TEAM,NA,NA,23,55,6,18,18,24,14,27,41,12,6,1,11,18,70,FALSE,2008-01-26,Charleston,A
