player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4432407,J. Reynolds,32,7,10,0,1,3,5,2,4,6,2,0,1,0,4,17,South Florida,Temple,FALSE,TRUE,2025-02-26,A
5183925,CJ Brown,17,2,4,0,0,2,2,0,2,2,2,0,0,0,1,6,South Florida,Temple,FALSE,TRUE,2025-02-26,A
4896884,K. Knox,26,3,7,0,1,1,2,0,1,1,0,3,1,2,2,7,South Florida,Temple,FALSE,TRUE,2025-02-26,A
4700841,K. Jennings,32,2,7,1,5,0,0,1,5,6,3,0,0,1,2,5,South Florida,Temple,FALSE,TRUE,2025-02-26,A
4433177,B. Stroud,16,1,5,0,0,3,4,1,1,2,1,2,0,1,5,5,South Florida,Temple,FALSE,TRUE,2025-02-26,A
5175833,D. Tobiloba,6,0,0,0,0,1,2,1,1,2,0,0,1,0,2,1,South Florida,Temple,FALSE,FALSE,2025-02-26,A
5240353,J. Williams,21,6,12,3,4,0,0,1,1,2,0,0,0,0,2,15,South Florida,Temple,FALSE,FALSE,2025-02-26,A
4895746,J. Reid,28,4,7,0,3,1,2,0,0,0,4,2,0,2,2,9,South Florida,Temple,FALSE,FALSE,2025-02-26,A
4602022,Q. Ademokoya,22,2,3,0,1,2,2,1,1,2,0,2,0,0,3,6,South Florida,Temple,FALSE,FALSE,2025-02-26,A
NA,TEAM,NA,27,55,4,15,13,19,11,19,30,12,9,3,8,23,71,South Florida,Temple,FALSE,FALSE,2025-02-26,A
