player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Ryan,F,32,2,4,1,3,0,1,1,2,3,1,0,1,0,3,5,TRUE,2007-02-22,Manhattan,H
A. Franklin,F,11,3,4,0,0,0,0,1,4,5,1,0,0,1,4,6,TRUE,2007-02-22,Manhattan,H
C. Magee,F,13,1,1,1,1,1,2,1,3,4,3,0,0,1,1,4,TRUE,2007-02-22,Manhattan,H
E. UbilesE,F,29,4,9,0,1,3,5,0,7,7,2,0,0,3,2,11,TRUE,2007-02-22,Manhattan,H
M. Haddix,C,28,8,13,0,0,3,6,4,7,11,1,0,0,0,3,19,TRUE,2007-02-22,Manhattan,H
M. Diop,C,5,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,FALSE,2007-02-22,Manhattan,H
T. Fisher,G,17,2,4,0,1,1,5,0,1,1,0,1,0,0,1,5,FALSE,2007-02-22,Manhattan,H
K. Hasbrouck,G,25,4,12,2,4,0,0,2,2,4,2,0,0,1,2,10,FALSE,2007-02-22,Manhattan,H
D. Haddix,G,2,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,FALSE,2007-02-22,Manhattan,H
R. Moore,G,38,7,12,1,3,1,2,0,5,5,10,1,0,1,1,16,FALSE,2007-02-22,Manhattan,H
TEAM,NA,NA,32,61,5,13,9,21,11,35,46,21,2,1,8,19,78,FALSE,2007-02-22,Manhattan,H
