player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Thompson,F,26,3,8,0,0,5,8,3,4,7,0,0,0,3,2,11,TRUE,2009-11-20,Syracuse,H
E. Davis,F,28,5,6,0,0,6,9,3,7,10,1,0,2,3,1,16,TRUE,2009-11-20,Syracuse,H
M. GinyardM,F,32,5,10,1,2,4,4,5,3,8,5,1,0,5,0,15,TRUE,2009-11-20,Syracuse,H
W. GravesW,F,18,2,12,2,6,2,2,1,3,4,0,3,0,0,0,8,TRUE,2009-11-20,Syracuse,H
L. Drew II,G,25,0,2,0,2,0,0,0,3,3,6,2,0,3,3,0,TRUE,2009-11-20,Syracuse,H
T. Zeller,F,16,4,8,0,0,1,1,1,0,1,0,0,2,1,3,9,FALSE,2009-11-20,Syracuse,H
J. Henson,F,7,0,2,0,1,1,2,1,1,2,1,0,0,0,0,1,FALSE,2009-11-20,Syracuse,H
D. Wear,F,12,1,3,1,2,0,0,0,1,1,1,0,0,1,1,3,FALSE,2009-11-20,Syracuse,H
T. Wear,F,10,4,6,0,0,0,0,3,0,3,0,0,0,1,1,8,FALSE,2009-11-20,Syracuse,H
J. Watts,G,6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2009-11-20,Syracuse,H
L. McDonald,G,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,FALSE,2009-11-20,Syracuse,H
D. Strickland,G,15,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,FALSE,2009-11-20,Syracuse,H
TEAM,NA,NA,24,63,4,16,19,26,19,23,42,14,7,4,19,11,71,FALSE,2009-11-20,Syracuse,H
