player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Bar,F,24,1,4,0,0,1,2,2,5,7,0,2,0,1,1,3,TRUE,2017-02-08,Indiana State,H
D. Thomas,F,20,4,9,0,0,5,7,2,7,9,0,1,0,4,4,13,TRUE,2017-02-08,Indiana State,H
N. Kennell,G,24,2,5,2,2,2,5,1,3,4,2,1,0,3,4,8,TRUE,2017-02-08,Indiana State,H
J. Hodgson,G,27,2,7,2,4,1,4,1,2,3,1,0,0,2,1,7,TRUE,2017-02-08,Indiana State,H
D. Brown,G,28,4,12,1,3,2,2,0,1,1,4,1,0,1,0,11,TRUE,2017-02-08,Indiana State,H
L. van Bree,F,17,0,2,0,1,0,0,1,3,4,1,0,0,0,0,0,FALSE,2017-02-08,Indiana State,H
D. Lautier-Ogunleye,G,6,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2017-02-08,Indiana State,H
J. McGlaston,G,29,2,11,1,5,1,4,1,3,4,0,3,3,1,2,6,FALSE,2017-02-08,Indiana State,H
A. Pittman,G,25,2,5,0,1,2,4,1,3,4,1,0,0,0,3,6,FALSE,2017-02-08,Indiana State,H
TEAM,NA,NA,17,55,6,16,14,28,10,29,39,9,8,3,14,16,54,FALSE,2017-02-08,Indiana State,H
