date,game_id,home,away
2008-02-05,280360046,Georgetown,South Florida
2008-02-05,280360066,Iowa State,Texas A&M
2008-02-05,280360152,NC State,Virginia Tech
2008-02-05,280360156,Creighton,Northern Iowa
2008-02-05,280360167,New Mexico,Colorado State
2008-02-05,280360194,Ohio State,Michigan
2008-02-05,280362287,Illinois State,Drake
2008-02-05,280362459,Northern Illinois,Buffalo
2008-02-05,280362507,Providence,DePaul
2008-02-05,280362509,Purdue,Penn State
2008-02-05,280362572,Southern Miss,UAB
2008-02-05,280362633,Tennessee,Florida
2008-02-05,280362674,Valparaiso,Butler
