game_id,away,home,away_rank,home_rank,away_score,home_score,date
401721324,Illinois,Oregon,22,9,109,77,2025-01-02
401706672,Portland,Gonzaga,NA,19,50,81,2025-01-02
401721323,Purdue,Minnesota,20,NA,81,61,2025-01-02
401725517,Memphis,Florida Atlantic,21,NA,90,62,2025-01-02
401727864,Gardner-Webb,Charleston Southern,NA,NA,63,72,2025-01-02
401727866,Longwood,Presbyterian,NA,NA,60,68,2025-01-02
401711598,Austin Peay,North Florida,NA,NA,97,89,2025-01-02
401727867,South Carolina Upstate,Winthrop,NA,NA,76,95,2025-01-02
401721843,Loyola Maryland,Holy Cross,NA,NA,72,74,2025-01-02
401714516,Troy,App State,NA,NA,69,61,2025-01-02
401727865,Radford,High Point,NA,NA,58,76,2025-01-02
401721844,Army,Colgate,NA,NA,59,71,2025-01-02
401721842,Boston University,Lafayette,NA,NA,46,60,2025-01-02
401721841,Bucknell,Lehigh,NA,NA,64,66,2025-01-02
401721840,American University,Navy,NA,NA,58,81,2025-01-02
401721325,Northwestern,Penn State,NA,NA,80,84,2025-01-02
401714520,Southern Miss,James Madison,NA,NA,72,83,2025-01-02
401714519,South Alabama,Georgia State,NA,NA,77,51,2025-01-02
401714518,UL Monroe,Georgia Southern,NA,NA,82,90,2025-01-02
401714517,Texas State,Marshall,NA,NA,71,77,2025-01-02
401714515,Louisiana,Coastal Carolina,NA,NA,71,68,2025-01-02
401714514,Arkansas State,Old Dominion,NA,NA,78,59,2025-01-02
401714420,Robert Morris,Detroit Mercy,NA,NA,76,78,2025-01-02
401714419,Milwaukee,Oakland,NA,NA,49,65,2025-01-02
401714418,Green Bay,Wright State,NA,NA,51,74,2025-01-02
401714187,Elon,North Carolina A&T,NA,NA,75,67,2025-01-02
401713726,Hampton,Charleston,NA,NA,67,94,2025-01-02
401713725,William & Mary,Hofstra,NA,NA,74,56,2025-01-02
401713724,Towson,UNC Wilmington,NA,NA,65,61,2025-01-02
401713723,Delaware,Northeastern,NA,NA,77,80,2025-01-02
401713722,Drexel,Campbell,NA,NA,54,57,2025-01-02
401713721,Stony Brook,Monmouth,NA,NA,56,78,2025-01-02
401711714,Stetson,Queens University,NA,NA,87,96,2025-01-02
401711692,Bellarmine,North Alabama,NA,NA,66,82,2025-01-02
401711652,Lipscomb,Jacksonville,NA,NA,70,65,2025-01-02
401711635,Florida Gulf Coast,West Georgia,NA,NA,79,68,2025-01-02
401700177,Middle Tennessee,Florida International,NA,NA,73,69,2025-01-02
401700176,Western Kentucky,Liberty,NA,NA,71,70,2025-01-02
401722457,Illinois State,Murray State,NA,NA,74,68,2025-01-02
401720920,Idaho State,Northern Arizona,NA,NA,72,67,2025-01-02
401719378,Weber State,Northern Colorado,NA,NA,72,89,2025-01-02
401714310,UC Irvine,Cal Poly,NA,NA,98,89,2025-01-02
401706502,St. Thomas-Minnesota,North Dakota State,NA,NA,89,85,2025-01-02
401706501,South Dakota,Kansas City,NA,NA,54,68,2025-01-02
401706500,Omaha,North Dakota,NA,NA,95,85,2025-01-02
401721322,Rutgers,Indiana,NA,NA,74,84,2025-01-02
401711617,Eastern Kentucky,Central Arkansas,NA,NA,89,83,2025-01-02
401700293,Southern Indiana,Tennessee Tech,NA,NA,64,68,2025-01-02
401700291,Southeast Missouri State,Tennessee State,NA,NA,67,65,2025-01-02
401700290,Little Rock,UT Martin,NA,NA,57,56,2025-01-02
401700289,Lindenwood,Eastern Illinois,NA,NA,74,78,2025-01-02
401720649,Montana State,Idaho,NA,NA,64,69,2025-01-02
401718475,Montana,Eastern Washington,NA,NA,92,81,2025-01-02
401706499,Denver,South Dakota State,NA,NA,70,91,2025-01-02
401700292,Western Illinois,SIU Edwardsville,NA,NA,66,77,2025-01-02
401700175,Louisiana Tech,UTEP,NA,NA,60,70,2025-01-02
401700174,Sam Houston,New Mexico State,NA,NA,71,75,2025-01-02
401721326,Maryland,Washington,NA,NA,69,75,2025-01-02
401714313,UC Davis,Cal State Bakersfield,NA,NA,64,75,2025-01-02
401714312,Cal State Northridge,Cal State Fullerton,NA,NA,65,95,2025-01-02
401709981,UC Riverside,Long Beach State,NA,NA,76,60,2025-01-02
401706676,Pepperdine,Saint Mary's,NA,NA,41,71,2025-01-02
401706675,Santa Clara,San Diego,NA,NA,81,80,2025-01-02
401706674,San Francisco,Pacific,NA,NA,89,81,2025-01-02
401706673,Oregon State,Loyola Marymount,NA,NA,61,82,2025-01-02
