player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Rostampour,F,13,3,6,0,1,0,0,2,1,3,1,0,0,0,5,6,TRUE,2014-11-19,Seattle,A
T. Thurman,F,26,4,13,2,5,0,1,2,6,8,1,2,1,1,3,10,TRUE,2014-11-19,Seattle,A
M. Tyus,G,21,2,7,0,2,0,1,0,0,0,1,1,0,1,4,4,TRUE,2014-11-19,Seattle,A
C. Carter,G,32,6,14,2,6,3,5,0,2,2,4,0,0,2,1,17,TRUE,2014-11-19,Seattle,A
D. Patterson,G,26,2,10,0,3,0,0,3,4,7,3,2,0,4,2,4,TRUE,2014-11-19,Seattle,A
R. Murry,F,22,3,8,2,6,2,2,1,2,3,1,1,0,1,2,10,FALSE,2014-11-19,Seattle,A
D. Meyer,F,13,1,4,0,0,4,5,1,2,3,0,0,1,0,0,6,FALSE,2014-11-19,Seattle,A
K. Erickson,G,5,0,0,0,0,1,2,0,2,2,0,0,0,0,0,1,FALSE,2014-11-19,Seattle,A
R. Reed,G,16,3,5,0,1,3,3,2,2,4,0,2,0,0,2,9,FALSE,2014-11-19,Seattle,A
T. Smallwood,G,13,2,4,2,4,1,3,0,1,1,1,1,0,1,1,7,FALSE,2014-11-19,Seattle,A
D. Newsome,G,13,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2014-11-19,Seattle,A
TEAM,NA,NA,26,72,8,29,14,22,11,26,37,12,9,2,10,21,74,FALSE,2014-11-19,Seattle,A
