player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Rostampour,F,23,6,11,0,1,5,5,6,2,8,0,1,0,1,5,17,TRUE,2014-12-08,Air Force,A
T. Thurman,F,24,5,8,0,1,1,2,2,2,4,0,0,0,3,5,11,TRUE,2014-12-08,Air Force,A
M. Tyus,G,32,3,12,2,5,0,0,1,5,6,6,0,0,3,3,8,TRUE,2014-12-08,Air Force,A
C. Carter,G,38,4,11,3,9,1,2,0,2,2,2,0,3,4,2,12,TRUE,2014-12-08,Air Force,A
D. Patterson,G,38,2,8,1,5,0,0,0,1,1,5,4,0,2,0,5,TRUE,2014-12-08,Air Force,A
R. Murry,F,18,0,4,0,2,2,2,1,0,1,0,0,1,1,3,2,FALSE,2014-12-08,Air Force,A
D. Meyer,F,6,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2014-12-08,Air Force,A
R. Reed,G,14,3,3,0,0,0,0,1,1,2,0,0,0,1,2,6,FALSE,2014-12-08,Air Force,A
T. Smallwood,G,5,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,FALSE,2014-12-08,Air Force,A
D. Newsome,G,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2014-12-08,Air Force,A
TEAM,NA,NA,23,58,6,24,9,11,15,17,32,14,6,4,15,20,61,FALSE,2014-12-08,Air Force,A
