player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4917097,R. Avila,C,19,5,8,0,0,2,2,2,2,4,0,0,0,5,4,12,Indiana State,Northern Illinois,FALSE,TRUE,2023-12-05,A
5107621,I. Swope,G,39,10,23,4,11,3,3,2,8,10,4,1,0,1,0,27,Indiana State,Northern Illinois,FALSE,TRUE,2023-12-05,A
5107157,R. Conwell,G,29,5,10,1,5,4,4,3,4,7,5,0,0,1,3,15,Indiana State,Northern Illinois,FALSE,TRUE,2023-12-05,A
4703907,J. Larry,G,36,4,8,3,5,2,2,0,6,6,1,1,0,0,2,13,Indiana State,Northern Illinois,FALSE,TRUE,2023-12-05,A
4703889,J. Kent,G,34,5,7,2,2,0,0,2,6,8,0,3,0,0,3,12,Indiana State,Northern Illinois,FALSE,TRUE,2023-12-05,A
5176350,D. Vorst,F,7,1,1,0,0,0,0,0,3,3,0,0,0,0,1,2,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
5176349,J. Daughtry,F,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
5176347,E. Shetlar,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
5107906,M. Miller,G,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
5107905,J. Schertz,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
4897464,X. Bledson,G,15,1,3,0,2,0,0,0,2,2,3,1,0,6,4,2,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
4396750,J. Wolfe,G,14,1,1,0,0,2,2,0,2,2,1,0,0,0,2,4,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
NA,TEAM,NA,NA,33,63,11,27,13,13,11,35,46,15,6,0,13,19,90,Indiana State,Northern Illinois,FALSE,FALSE,2023-12-05,A
