player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Jones,F,9,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,TRUE,2006-01-16,Mercer,H
D. Oliver,F,18,1,3,1,3,0,0,0,7,7,2,0,0,2,0,3,TRUE,2006-01-16,Mercer,H
M. Dotson,F,22,3,7,2,6,2,2,0,2,2,1,1,0,0,1,10,TRUE,2006-01-16,Mercer,H
B. Herndon,C,17,3,4,0,0,3,4,1,3,4,1,1,0,1,2,9,TRUE,2006-01-16,Mercer,H
M. Modlin,C,9,0,1,0,0,0,0,0,4,4,0,0,0,1,3,0,TRUE,2006-01-16,Mercer,H
A. Preston,C,14,3,4,0,0,2,2,0,2,2,1,3,3,0,1,8,FALSE,2006-01-16,Mercer,H
J. Goodwin,G,21,3,7,3,6,0,0,0,3,3,3,1,0,2,0,9,FALSE,2006-01-16,Mercer,H
B. Collins,G,20,6,8,1,1,2,2,1,2,3,6,3,0,1,0,15,FALSE,2006-01-16,Mercer,H
A. Wicke,G,26,5,9,5,8,0,0,0,3,3,4,0,0,2,4,15,FALSE,2006-01-16,Mercer,H
H. Harris,G,20,2,5,0,2,6,8,1,1,2,1,1,0,1,0,10,FALSE,2006-01-16,Mercer,H
J. Hare,G,24,7,10,2,3,1,1,0,2,2,4,3,0,1,1,17,FALSE,2006-01-16,Mercer,H
TEAM,NA,NA,33,59,14,30,16,19,4,30,34,23,13,3,11,13,96,FALSE,2006-01-16,Mercer,H
