player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Fiddler,F,15,1,3,0,0,0,0,2,1,3,1,0,0,1,5,2,TRUE,2009-01-23,Brown,H
R. Morin,F,34,8,12,1,1,3,4,1,9,10,1,0,0,1,2,20,TRUE,2009-01-23,Brown,H
T. PinickT,F,33,3,5,0,0,0,0,0,6,6,3,1,1,0,1,6,TRUE,2009-01-23,Brown,H
A. Zampier,G,34,4,8,1,1,3,4,0,0,0,2,1,0,2,2,12,TRUE,2009-01-23,Brown,H
C. Andrews,G,26,1,6,1,3,0,0,0,1,1,4,1,0,4,3,3,TRUE,2009-01-23,Brown,H
J. Gibson,F,12,1,2,0,0,1,1,0,0,0,1,0,0,0,1,3,FALSE,2009-01-23,Brown,H
M. Sands,F,15,1,7,0,0,4,5,4,3,7,0,0,0,1,2,6,FALSE,2009-01-23,Brown,H
G. Mangano,F,7,0,2,0,0,0,0,1,0,1,0,0,1,0,1,0,FALSE,2009-01-23,Brown,H
P. Nelson,C,8,2,2,0,0,1,1,2,1,3,0,0,1,0,4,5,FALSE,2009-01-23,Brown,H
P. Braswell,G,14,0,4,0,3,0,2,0,0,0,2,1,0,0,1,0,FALSE,2009-01-23,Brown,H
R. Mantilla,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2009-01-23,Brown,H
TEAM,NA,NA,21,52,3,9,12,17,12,21,33,14,4,3,9,23,57,FALSE,2009-01-23,Brown,H
