player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Byrd,F,27,3,5,0,0,0,0,4,3,7,0,2,3,2,2,6,TRUE,2004-11-24,Missouri State,H
T. Peterson,F,9,0,2,0,1,0,0,0,2,2,1,0,0,2,0,0,TRUE,2004-11-24,Missouri State,H
P. Paulsen,F,31,4,11,1,4,0,0,4,2,6,1,1,0,2,5,9,TRUE,2004-11-24,Missouri State,H
F. ClairF,F,9,2,2,1,1,1,2,1,0,1,0,1,1,1,1,6,TRUE,2004-11-24,Missouri State,H
Z. PancratzZ,F,26,2,5,0,1,0,0,1,1,2,2,2,0,1,2,4,TRUE,2004-11-24,Missouri State,H
J. Hughes,C,14,3,7,0,0,2,2,3,3,6,0,0,1,4,1,8,FALSE,2004-11-24,Missouri State,H
A. Maestranzi,G,32,3,11,3,8,0,0,1,2,3,4,0,0,0,2,9,FALSE,2004-11-24,Missouri State,H
M. McKinney,G,31,2,7,0,0,7,8,3,2,5,0,2,0,4,0,11,FALSE,2004-11-24,Missouri State,H
C. Sims,G,21,3,8,0,0,4,5,2,3,5,2,0,0,3,2,10,FALSE,2004-11-24,Missouri State,H
TEAM,NA,NA,22,58,5,15,14,17,19,19,38,10,8,5,21,15,63,FALSE,2004-11-24,Missouri State,H
