player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Humes,F,20,0,1,0,0,4,4,0,1,1,0,0,0,1,2,4,TRUE,2011-01-12,Central Michigan,A
D. Dear,F,27,2,5,0,0,2,2,1,2,3,1,1,1,1,2,6,TRUE,2011-01-12,Central Michigan,A
R. Holliday,F,35,4,12,0,0,6,9,4,2,6,1,0,1,2,1,14,TRUE,2011-01-12,Central Michigan,A
M. GriffinM,F,26,2,7,0,0,0,0,1,2,3,3,1,0,2,2,4,TRUE,2011-01-12,Central Michigan,A
J. Shunnar,G,29,2,6,1,4,2,4,0,0,0,0,1,0,2,1,7,TRUE,2011-01-12,Central Michigan,A
J. Chadwell,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-01-12,Central Michigan,A
A. Wright,F,28,4,7,4,6,0,0,0,3,3,0,0,0,0,3,12,FALSE,2011-01-12,Central Michigan,A
J. AnyijongJ,C,8,0,1,0,1,0,0,0,3,3,0,0,0,1,0,0,FALSE,2011-01-12,Central Michigan,A
R. Wonnell,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-01-12,Central Michigan,A
J.T. Thomas,G,25,1,4,0,1,3,5,0,2,2,2,3,0,3,1,5,FALSE,2011-01-12,Central Michigan,A
TEAM,NA,NA,15,43,5,12,17,24,7,17,24,7,6,2,13,12,52,FALSE,2011-01-12,Central Michigan,A
