date,game_id,home,away
2013-11-20,400496867,Cincinnati,Campbell
2013-11-20,400498042,New Mexico State,Northern Colorado
2013-11-20,400498262,BYU,Iowa State
2013-11-20,400498478,William & Mary,High Point
2013-11-20,400498479,VMI,Bridgewater
2013-11-20,400498730,Harvard,Bryant
2013-11-20,400499259,Central Arkansas,Louisiana Tech
2013-11-20,400499260,Texas A&M-CC,Rice
2013-11-20,400499261,Tulane,Cedarville
2013-11-20,400499262,Tulsa,Wichita State
2013-11-20,400499544,Princeton,Lafayette
2013-11-20,400499545,Ohio State,American
2013-11-20,400499546,Pittsburgh,Lehigh
2013-11-20,400499781,UT Martin,UMKC
2013-11-20,400499982,Missouri State,Grambling
2013-11-20,400499983,Illinois State,Manhattan
2013-11-20,400501565,Western Michigan,North Dakota State
2013-11-20,400501566,Purdue Fort Wayne,Purdue-Calumet
2013-11-20,400502510,Quinnipiac,Hampton
2013-11-20,400502686,NC State,North Carolina Central
2013-11-20,400502927,Fresno State,Cal Poly
2013-11-20,400503881,Sam Houston State,Jarvis Christian
2013-11-20,400504471,Xavier,Miami (OH)
2013-11-20,400505496,Air Force,Colorado Christian
2013-11-20,400505497,Pepperdine,San José St
2013-11-20,400505498,San Diego State,San Diego Christian
2013-11-20,400505985,Duquesne,Albany
2013-11-20,400507073,Youngstown St,Thiel College
2013-11-20,400507278,Maryland-Eastern Shore,Mt. St. Mary's
2013-11-20,400508068,UNC Greensboro,Greensboro
