player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Bowman,F,28,2,5,1,2,0,0,2,8,10,0,0,0,2,2,5,TRUE,2020-02-01,Northern Illinois,A
D. Brown,F,14,1,6,0,4,1,2,0,1,1,0,1,0,1,3,3,TRUE,2020-02-01,Northern Illinois,A
M. Lairy,G,31,3,12,1,6,0,0,0,3,3,1,1,0,2,2,7,TRUE,2020-02-01,Northern Illinois,A
D. Grant,G,36,3,14,2,5,3,5,2,0,2,1,0,0,0,0,11,TRUE,2020-02-01,Northern Illinois,A
I. Coleman-Lands,G,28,1,5,1,5,0,0,0,3,3,5,1,1,3,3,3,TRUE,2020-02-01,Northern Illinois,A
J. Brewer,F,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2020-02-01,Northern Illinois,A
E. McNamara,F,10,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,FALSE,2020-02-01,Northern Illinois,A
P. Ayah,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2020-02-01,Northern Illinois,A
M. Ritchie,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-02-01,Northern Illinois,A
M. Jovic,G,21,4,6,2,4,1,1,2,1,3,1,0,0,1,2,11,FALSE,2020-02-01,Northern Illinois,A
N. Sibande,G,18,5,9,0,0,3,4,1,3,4,1,0,0,1,2,13,FALSE,2020-02-01,Northern Illinois,A
M. White,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-02-01,Northern Illinois,A
B. Litteken,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-01,Northern Illinois,A
TEAM,NA,NA,20,58,7,26,8,12,9,24,33,9,3,1,13,19,55,FALSE,2020-02-01,Northern Illinois,A
