player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4870564,J. Jefferson,F,30,6,10,2,3,1,2,1,3,4,1,0,0,1,1,15,Saint Mary's,Loyola Marymount,TRUE,TRUE,2024-01-27,H
4701182,M. Saxen,C,22,3,5,0,0,2,2,2,4,6,1,1,1,1,3,8,Saint Mary's,Loyola Marymount,TRUE,TRUE,2024-01-27,H
4897197,A. Marciulionis,G,40,8,18,0,3,9,10,0,1,1,7,1,0,1,2,25,Saint Mary's,Loyola Marymount,TRUE,TRUE,2024-01-27,H
4684628,A. Mahaney,G,31,2,9,1,6,4,4,1,0,1,0,0,0,0,1,9,Saint Mary's,Loyola Marymount,TRUE,TRUE,2024-01-27,H
4432971,A. Ducas,G,30,4,8,3,5,0,0,2,4,6,2,2,0,0,1,11,Saint Mary's,Loyola Marymount,TRUE,TRUE,2024-01-27,H
4397970,M. Forbes,F,11,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,Saint Mary's,Loyola Marymount,TRUE,FALSE,2024-01-27,H
5105418,H. Wessels,C,10,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,Saint Mary's,Loyola Marymount,TRUE,FALSE,2024-01-27,H
4701184,L. Barrett,G,13,0,3,0,3,2,2,1,0,1,2,0,0,1,2,2,Saint Mary's,Loyola Marymount,TRUE,FALSE,2024-01-27,H
4684163,C. Howell,G,13,0,1,0,1,0,0,0,1,1,0,0,1,0,2,0,Saint Mary's,Loyola Marymount,TRUE,FALSE,2024-01-27,H
NA,TEAM,NA,NA,23,54,6,21,18,20,8,18,26,13,5,2,4,13,70,Saint Mary's,Loyola Marymount,TRUE,FALSE,2024-01-27,H
