date,game_id,home,away
2013-12-20,400496924,Wyoming,SMU
2013-12-20,400498092,Idaho,Idaho State
2013-12-20,400498093,Montana,Montana-Western
2013-12-20,400498550,Syracuse,High Point
2013-12-20,400498551,UNC Asheville,VA Intermont
2013-12-20,400498552,Furman,Liberty
2013-12-20,400499585,Marist,Bucknell
2013-12-20,400499828,Utah Valley,Haskell
2013-12-20,400501608,Minnesota,Omaha
2013-12-20,400502382,Georgia State,Georgia Southern
2013-12-20,400502960,Texas A&M-CC,CSU Northridge
2013-12-20,400502961,UC Riverside,UIC
2013-12-20,400502962,Utah State,UC Santa Barbara
2013-12-20,400503930,Indiana,Nicholls
2013-12-20,400504248,William & Mary,Goucher
2013-12-20,400505981,Albany,Yale
2013-12-20,400514226,Western Illinois,Troy
