game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401082963,2019-01-26,Baylor,Alabama,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.6368015250238931,0.5,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alabama
401082963,2019-01-26,Baylor,Alabama,2,1,19:42:00,2382,2382,Kira Lewis Jr. Turnover.,0,0,0,18,0.6365671027724796,0.5,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,Alabama,Baylor
401082963,2019-01-26,Baylor,Alabama,3,1,19:42:00,2382,2382,King McClure Steal.,0,0,0,0,0.6365671027724796,0.5,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,Alabama,Baylor
401082963,2019-01-26,Baylor,Alabama,4,1,19:26:00,2366,2366,Jared Butler made Three Point Jumper. Assisted by Makai Mason.,3,0,3,16,0.696095625595984,0.5668960207063117,4,4,3.5,NA,NA,Alabama,made,Jared Butler,Makai Mason,TRUE,FALSE,Alabama,Baylor
401082963,2019-01-26,Baylor,Alabama,5,1,18:58:00,2338,2338,Donta Hall made Dunk. Assisted by Tevin Mack.,3,2,1,28,0.6567572773732755,0.5227224670857408,4,4,3.5,NA,NA,Alabama,made,Donta Hall,Tevin Mack,FALSE,FALSE,Alabama,Baylor
401082963,2019-01-26,Baylor,Alabama,6,1,18:39:00,2319,2319,Mark Vital missed Jumper.,3,2,1,19,0.6566865296037135,0.522931793783012,4,4,3.5,NA,NA,Baylor,missed,Mark Vital,NA,FALSE,FALSE,Baylor,Baylor
401082963,2019-01-26,Baylor,Alabama,7,1,18:39:00,2319,2319,Donta Hall Block.,3,2,1,0,0.6566865296037135,0.522931793783012,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Baylor
401082963,2019-01-26,Baylor,Alabama,8,1,18:39:00,2319,2319,Baylor Offensive Rebound.,3,2,1,0,0.6566865296037135,0.522931793783012,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Baylor
401082963,2019-01-26,Baylor,Alabama,9,1,18:31:00,2311,2311,King McClure missed Layup.,3,2,1,8,0.6566555183042384,0.5230205596670452,4,4,3.5,NA,NA,Baylor,missed,King McClure,NA,FALSE,FALSE,Baylor,Alabama
401082963,2019-01-26,Baylor,Alabama,10,1,18:31:00,2311,2311,Dazon Ingram Defensive Rebound.,3,2,1,0,0.6566555183042384,0.5230205596670452,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Alabama
401082963,2019-01-26,Baylor,Alabama,11,1,18:10:00,2290,2290,Herbert Jones missed Jumper.,3,2,1,21,0.6565704451638524,0.5232552132690224,4,4,3.5,NA,NA,Alabama,missed,Herbert Jones,NA,FALSE,FALSE,Alabama,Baylor
401082963,2019-01-26,Baylor,Alabama,12,1,18:10:00,2290,2290,Makai Mason Defensive Rebound.,3,2,1,0,0.6565704451638524,0.5232552132690224,4,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,Alabama,Baylor
