player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897013,C. Hopf,F,29,6,11,4,8,0,1,1,3,4,1,1,0,1,2,16,Bellarmine,UCLA,FALSE,TRUE,2022-11-27,A
5106674,P. Suder,G,28,1,7,0,2,0,0,3,1,4,4,1,0,6,0,2,Bellarmine,UCLA,FALSE,TRUE,2022-11-27,A
4700827,B. Wieland,G,33,2,5,1,3,0,0,2,2,4,2,0,0,1,4,5,Bellarmine,UCLA,FALSE,TRUE,2022-11-27,A
4700825,G. Tipton,G,20,3,6,2,2,0,0,0,3,3,0,0,0,0,4,8,Bellarmine,UCLA,FALSE,TRUE,2022-11-27,A
4700823,A. Pfriem,G,33,2,6,1,4,0,0,0,2,2,4,3,0,4,2,5,Bellarmine,UCLA,FALSE,TRUE,2022-11-27,A
4897719,L. Hatton,F,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Bellarmine,UCLA,FALSE,FALSE,2022-11-27,A
4432966,S. DeVault,F,5,1,2,1,2,0,0,0,0,0,0,0,0,2,1,3,Bellarmine,UCLA,FALSE,FALSE,2022-11-27,A
4897011,J. Fairman,G,17,0,3,0,3,1,2,1,3,4,5,0,0,1,4,1,Bellarmine,UCLA,FALSE,FALSE,2022-11-27,A
4897010,B. Johnson,G,28,8,14,2,8,2,3,0,2,2,0,0,0,2,3,20,Bellarmine,UCLA,FALSE,FALSE,2022-11-27,A
4897009,L. Hacker,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Bellarmine,UCLA,FALSE,FALSE,2022-11-27,A
NA,TEAM,NA,NA,23,54,11,32,3,6,9,17,26,16,5,0,20,20,60,Bellarmine,UCLA,FALSE,FALSE,2022-11-27,A
