date,game_id,home,away
2009-03-11,290700036,Colorado State,Air Force
2009-03-11,290700158,Nebraska,Baylor
2009-03-11,290700183,Syracuse,Seton Hall
2009-03-11,290700197,Oklahoma State,Iowa State
2009-03-11,290700204,Oregon State,Stanford
2009-03-11,290700245,Texas A&M,Texas Tech
2009-03-11,290700248,Houston,SMU
2009-03-11,290700251,Texas,Colorado
2009-03-11,290700257,Richmond,St. Bonaventure
2009-03-11,290700265,Washington State,Oregon
2009-03-11,290700269,Marquette,St. John's
2009-03-11,290700276,Marshall,Rice
2009-03-11,290700277,West Virginia,Notre Dame
2009-03-11,290700300,UC Irvine,UC Davis
2009-03-11,290702116,UCF,Southern Miss
2009-03-11,290702325,La Salle,Saint Louis
2009-03-11,290702502,Portland State,Montana State
2009-03-11,290702507,Providence,DePaul
2009-03-11,290702523,Robert Morris,Mt. St. Mary's
2009-03-11,290702603,Saint Joseph's,Charlotte
2009-03-11,290702655,Tulane,East Carolina
