game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401169562,2020-02-01,Temple,East Carolina,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.843502884671893,0.5,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,NA
401169562,2020-02-01,Temple,East Carolina,2,1,19:48,2388,2388,Alani Moore II made Three Point Jumper. Assisted by Quinton Rose.,3,0,3,12,0.8753238905575845,0.5662011795037978,4,4,10.5,NA,NA,Temple,made,Alani Moore II,Quinton Rose,TRUE,FALSE,Temple,East Carolina,NA
401169562,2020-02-01,Temple,East Carolina,3,1,19:15,2355,2355,East Carolina  Turnover.,3,0,3,33,0.8751660344392799,0.5672471343089989,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,Temple,NA
401169562,2020-02-01,Temple,East Carolina,4,1,18:58,2338,2338,Tristen Newton Defensive Rebound.,3,0,3,17,0.8750787123411635,0.5677942937744409,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,Temple,East Carolina,NA
401169562,2020-02-01,Temple,East Carolina,5,1,18:42,2322,2322,Charles Coleman Turnover.,3,0,3,16,0.8749924080693746,0.5683139860077305,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,Temple,NA
401169562,2020-02-01,Temple,East Carolina,6,1,18:42,2322,2322,Nate Pierre-Louis Steal.,3,0,3,0,0.8749924080693746,0.5683139860077305,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,Temple,NA
401169562,2020-02-01,Temple,East Carolina,7,1,18:35,2315,2315,J.P. Moorman II missed Three Point Jumper.,3,0,3,7,0.87495332163503,0.5685427055409771,4,4,10.5,NA,NA,Temple,missed,J.P. Moorman II,NA,TRUE,FALSE,Temple,East Carolina,NA
401169562,2020-02-01,Temple,East Carolina,8,1,18:31,2311,2311,Tremont Robinson-White Defensive Rebound.,3,0,3,4,0.8749306101223389,0.5686737568993776,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,Temple,East Carolina,NA
401169562,2020-02-01,Temple,East Carolina,9,1,18:22,2302,2302,Foul on Jake Forrester.,3,0,3,9,0.874878481888124,0.5689695343354628,4,4,10.5,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,East Carolina,NA
401169562,2020-02-01,Temple,East Carolina,10,1,18:22,2302,2302,Brandon Suggs made Free Throw.,3,1,2,0,0.86439108779085,0.5461430170165493,4,4,10.5,NA,NA,East Carolina,made,Brandon Suggs,NA,FALSE,TRUE,East Carolina,East Carolina,NA
