player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Ward,F,26,8,9,0,0,3,3,3,4,7,0,0,1,1,2,19,TRUE,2017-03-17,Miami,N
J. Langford,G,24,5,10,2,4,1,2,1,1,2,1,0,0,0,2,13,TRUE,2017-03-17,Miami,N
M. Bridges,G,35,8,12,2,4,0,0,2,7,9,3,0,1,1,2,18,TRUE,2017-03-17,Miami,N
A. Ellis III,G,30,3,9,0,5,1,1,1,6,7,1,0,0,3,1,7,TRUE,2017-03-17,Miami,N
L. Nairn Jr.,G,18,0,2,0,1,0,0,0,1,1,5,0,0,2,3,0,TRUE,2017-03-17,Miami,N
M. Van Dyk,F,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,FALSE,2017-03-17,Miami,N
K. Goins,F,12,2,2,0,0,2,2,1,1,2,0,0,0,2,2,6,FALSE,2017-03-17,Miami,N
C. Winston,G,22,2,5,1,3,2,2,0,1,1,5,1,0,0,4,7,FALSE,2017-03-17,Miami,N
K. Ahrens,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-17,Miami,N
C. George,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-17,Miami,N
M. McQuaid,G,25,2,4,1,3,2,2,1,4,5,3,0,0,3,1,7,FALSE,2017-03-17,Miami,N
G. Roy,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-03-17,Miami,N
TEAM,NA,NA,30,53,6,20,12,14,10,26,36,18,1,3,12,18,78,FALSE,2017-03-17,Miami,N
