player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Rogers,F,18,0,5,0,0,0,0,1,4,5,0,0,0,1,2,0,TRUE,2008-01-03,Fresno State,H
J. Clark,G,28,0,4,0,1,0,0,0,3,3,0,1,0,0,1,0,TRUE,2008-01-03,Fresno State,H
K. Gibson,G,38,4,11,1,4,7,8,1,7,8,0,0,0,5,2,16,TRUE,2008-01-03,Fresno State,H
J. Loe,G,15,1,6,0,4,0,0,3,1,4,3,0,0,1,3,2,TRUE,2008-01-03,Fresno State,H
D. Washington,G,39,3,10,0,2,2,4,1,1,2,1,1,0,1,1,8,TRUE,2008-01-03,Fresno State,H
K. Smith,F,24,3,10,1,3,1,2,0,4,4,0,1,0,2,1,8,FALSE,2008-01-03,Fresno State,H
O. Tims,F,9,3,6,0,1,0,0,2,0,2,0,0,0,1,1,6,FALSE,2008-01-03,Fresno State,H
J. Marshall,G,14,0,2,0,2,0,0,0,3,3,1,2,0,0,0,0,FALSE,2008-01-03,Fresno State,H
D. Lathan,G,15,1,3,1,1,1,2,0,3,3,0,0,0,1,2,4,FALSE,2008-01-03,Fresno State,H
TEAM,NA,NA,15,57,3,18,11,16,8,26,34,5,5,0,13,13,44,FALSE,2008-01-03,Fresno State,H
