player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Lawson,F,37,8,21,0,1,2,3,5,3,8,1,3,1,1,2,18,TRUE,2019-03-16,Iowa State,H
D. McCormack,F,8,2,2,0,0,0,0,1,1,2,0,0,0,1,1,4,TRUE,2019-03-16,Iowa State,H
D. Dotson,G,34,7,13,1,3,2,3,1,2,3,3,1,0,2,4,17,TRUE,2019-03-16,Iowa State,H
O. Agbaji,G,21,2,7,1,4,0,0,3,3,6,1,0,1,3,2,5,TRUE,2019-03-16,Iowa State,H
Q. Grimes,G,37,5,12,0,6,0,1,0,1,1,0,1,2,1,5,10,TRUE,2019-03-16,Iowa State,H
M. Lightfoot,F,11,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,FALSE,2019-03-16,Iowa State,H
C. Moore,G,14,2,3,1,1,0,0,1,0,1,1,1,0,1,0,5,FALSE,2019-03-16,Iowa State,H
M. Garrett,G,35,2,12,0,2,3,6,4,11,15,4,1,0,1,4,7,FALSE,2019-03-16,Iowa State,H
K.J. Lawson,G,3,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,FALSE,2019-03-16,Iowa State,H
TEAM,NA,NA,28,71,3,18,7,13,17,24,41,10,8,6,11,19,66,FALSE,2019-03-16,Iowa State,H
