player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Jackson,F,36,6,11,3,7,0,0,0,4,4,2,2,2,2,2,15,TRUE,2013-03-07,Florida A&M,H
T. Bailey,F,13,1,5,0,0,1,2,3,2,5,0,1,0,2,2,3,TRUE,2013-03-07,Florida A&M,H
I. Chiles,C,27,9,13,0,0,0,1,3,3,6,1,0,2,2,3,18,TRUE,2013-03-07,Florida A&M,H
J. Black,G,34,8,13,1,3,3,3,4,4,8,3,1,0,3,0,20,TRUE,2013-03-07,Florida A&M,H
B. Bozeman,G,36,1,5,1,4,0,0,1,1,2,7,1,0,3,0,3,TRUE,2013-03-07,Florida A&M,H
C. Blossom,F,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,FALSE,2013-03-07,Florida A&M,H
S. Duncan,F,21,5,10,0,0,1,3,2,1,3,1,0,0,3,3,11,FALSE,2013-03-07,Florida A&M,H
D. Pretlow,G,14,0,0,0,0,0,0,0,2,2,3,1,0,2,2,0,FALSE,2013-03-07,Florida A&M,H
A. Hubbard,G,15,2,5,0,0,4,10,4,3,7,1,1,0,2,3,8,FALSE,2013-03-07,Florida A&M,H
TEAM,NA,NA,32,62,5,14,9,21,19,22,41,18,7,4,20,15,78,FALSE,2013-03-07,Florida A&M,H
