player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174958,J. Deng,F,25,7,9,2,2,3,6,3,2,5,1,0,0,1,1,19,Hampton,Virginia-Lynchburg,TRUE,TRUE,2023-12-03,H
4592655,J. Lusane,F,11,3,6,0,0,0,0,4,1,5,1,1,1,0,3,6,Hampton,Virginia-Lynchburg,TRUE,TRUE,2023-12-03,H
4897958,T. Wilcox,G,31,5,17,0,5,6,6,2,5,7,4,2,1,2,2,16,Hampton,Virginia-Lynchburg,TRUE,TRUE,2023-12-03,H
4703820,A. Nesbitt,G,20,4,6,2,2,1,2,0,1,1,2,1,0,0,3,11,Hampton,Virginia-Lynchburg,TRUE,TRUE,2023-12-03,H
4433578,T. Maxwell,G,35,6,12,4,7,4,4,1,10,11,11,1,2,2,2,20,Hampton,Virginia-Lynchburg,TRUE,TRUE,2023-12-03,H
4897633,W. Henderson,F,7,2,3,0,0,1,2,0,3,3,0,1,0,1,0,5,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
4711303,D. Raymond,F,18,6,7,0,0,2,4,4,4,8,0,1,1,0,4,14,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
4593067,J. Benson,F,8,4,6,0,0,4,6,5,2,7,0,1,0,1,3,12,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
5183014,J. Hardy,G,9,2,5,1,2,0,0,0,0,0,2,0,0,0,1,5,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
4703821,T. Chatman,G,17,1,1,1,1,0,0,0,2,2,1,0,0,0,2,3,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
4592670,D. Banister Jr.,G,19,3,6,1,2,3,6,2,2,4,1,2,0,0,3,10,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
NA,TEAM,NA,NA,43,78,11,21,24,36,22,33,55,23,10,5,7,24,121,Hampton,Virginia-Lynchburg,TRUE,FALSE,2023-12-03,H
