player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176382,M. Abdelgowad,12,3,7,0,0,1,1,3,2,5,0,0,0,1,1,7,Massachusetts,Louisiana Tech,TRUE,TRUE,2024-11-13,N
5105982,D. Rivera,25,4,12,0,0,0,2,5,4,9,1,0,1,2,2,8,Massachusetts,Louisiana Tech,TRUE,TRUE,2024-11-13,N
5105551,D. Hankins-Sanford,27,4,11,0,0,0,0,3,1,4,1,1,1,2,3,8,Massachusetts,Louisiana Tech,TRUE,TRUE,2024-11-13,N
5174611,J. Curry,28,4,9,0,1,6,9,1,3,4,6,0,0,1,2,14,Massachusetts,Louisiana Tech,TRUE,TRUE,2024-11-13,N
4683733,R. Diggins,31,2,12,1,7,1,1,1,3,4,2,1,0,1,1,6,Massachusetts,Louisiana Tech,TRUE,TRUE,2024-11-13,N
5114231,S. Muhammad,16,2,2,0,0,2,4,0,1,1,0,0,3,0,1,6,Massachusetts,Louisiana Tech,TRUE,FALSE,2024-11-13,N
4683783,A. Watson,18,4,5,1,1,0,1,0,2,2,0,3,0,1,0,9,Massachusetts,Louisiana Tech,TRUE,FALSE,2024-11-13,N
5239648,N. Guerengomba,10,3,5,1,2,0,1,0,3,3,1,0,0,0,0,7,Massachusetts,Louisiana Tech,TRUE,FALSE,2024-11-13,N
5174614,J. Ndjigue,19,0,1,0,0,1,2,0,2,2,0,0,0,0,3,1,Massachusetts,Louisiana Tech,TRUE,FALSE,2024-11-13,N
5174613,M. Worthy,14,0,3,0,2,0,0,0,2,2,3,0,0,3,1,0,Massachusetts,Louisiana Tech,TRUE,FALSE,2024-11-13,N
NA,TEAM,NA,26,67,3,13,11,21,16,23,39,14,5,5,11,14,66,Massachusetts,Louisiana Tech,TRUE,FALSE,2024-11-13,N
