player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Crawford,F,26,0,5,0,0,0,0,5,6,11,3,2,7,0,1,0,TRUE,2006-11-15,Florida Gulf Coast,H
M. Stevenson,F,5,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,TRUE,2006-11-15,Florida Gulf Coast,H
R. Oveneke,F,13,1,2,0,1,0,0,0,0,0,2,0,0,0,2,2,TRUE,2006-11-15,Florida Gulf Coast,H
K. Tribbett,F,8,0,1,0,0,0,0,0,3,3,1,0,0,0,3,0,TRUE,2006-11-15,Florida Gulf Coast,H
L. Feurtado,F,6,2,5,1,3,0,0,0,0,0,0,0,0,0,0,5,TRUE,2006-11-15,Florida Gulf Coast,H
Y. Formbor,F,7,0,2,0,0,1,2,0,1,1,0,0,0,0,1,1,FALSE,2006-11-15,Florida Gulf Coast,H
R. HamptonR,F,4,1,2,1,2,0,0,0,1,1,0,1,0,1,1,3,FALSE,2006-11-15,Florida Gulf Coast,H
F. Elegar,C,21,4,6,0,0,1,3,2,3,5,0,2,0,2,2,9,FALSE,2006-11-15,Florida Gulf Coast,H
D. Mejia,G,26,6,14,4,11,0,0,0,3,3,1,3,1,1,1,16,FALSE,2006-11-15,Florida Gulf Coast,H
B. Mason,G,24,6,8,2,4,2,2,0,1,1,3,3,0,4,1,16,FALSE,2006-11-15,Florida Gulf Coast,H
J. Rauchbach,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-11-15,Florida Gulf Coast,H
T. Hawthorne,G,28,3,6,2,5,1,2,4,3,7,3,1,0,0,3,9,FALSE,2006-11-15,Florida Gulf Coast,H
S. Rodgers,G,27,4,10,2,6,1,3,0,2,2,2,3,0,1,2,11,FALSE,2006-11-15,Florida Gulf Coast,H
B. Jordan,G,3,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,FALSE,2006-11-15,Florida Gulf Coast,H
B. Lally,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-11-15,Florida Gulf Coast,H
TEAM,NA,NA,27,64,12,32,7,14,12,26,38,16,15,8,10,18,73,FALSE,2006-11-15,Florida Gulf Coast,H
