player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Dilligard,F,18,4,4,0,0,2,2,2,2,4,1,0,3,0,4,10,TRUE,2007-01-18,Wichita State,H
M. Vandello,F,12,2,2,0,0,3,4,2,3,5,0,0,0,0,0,7,TRUE,2007-01-18,Wichita State,H
B. Hill,F,10,1,2,0,0,2,2,0,1,1,0,0,0,0,2,4,TRUE,2007-01-18,Wichita State,H
A. Slack,F,18,4,6,0,0,6,7,1,3,4,1,0,1,2,2,14,TRUE,2007-01-18,Wichita State,H
L. Dyer,C,32,6,10,4,4,4,4,0,4,4,2,0,1,3,2,20,TRUE,2007-01-18,Wichita State,H
R. Fortes,G,16,0,1,0,1,0,0,0,1,1,1,0,0,3,1,0,FALSE,2007-01-18,Wichita State,H
O. Eldridge,G,30,5,11,3,5,3,4,3,3,6,1,0,0,2,4,16,FALSE,2007-01-18,Wichita State,H
D. Johnson,G,29,1,4,0,2,0,0,1,4,5,2,0,0,5,0,2,FALSE,2007-01-18,Wichita State,H
B. Richardson,G,28,3,7,1,2,2,4,1,2,3,5,1,0,2,4,9,FALSE,2007-01-18,Wichita State,H
J. Moor,G,7,0,1,0,0,1,2,0,1,1,0,1,0,1,0,1,FALSE,2007-01-18,Wichita State,H
TEAM,NA,NA,26,48,8,14,23,29,10,27,37,13,2,5,18,19,83,FALSE,2007-01-18,Wichita State,H
