player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Rosenberg,F,32,1,9,0,3,5,6,2,2,4,3,0,0,1,3,7,TRUE,2014-03-18,Valparaiso,A
C. Osetkowski,C,29,8,11,3,3,2,2,0,0,0,0,0,1,0,3,21,TRUE,2014-03-18,Valparaiso,A
I. Cohen,G,19,1,3,0,1,0,0,1,2,3,4,0,0,1,3,2,TRUE,2014-03-18,Valparaiso,A
M. Lyles,G,35,2,4,2,4,0,0,0,3,3,0,0,1,1,1,6,TRUE,2014-03-18,Valparaiso,A
M. Lo,G,37,5,12,1,6,2,2,2,6,8,5,2,1,5,0,13,TRUE,2014-03-18,Valparaiso,A
Z. En'Wezoh,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-03-18,Valparaiso,A
J. Coby,F,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,FALSE,2014-03-18,Valparaiso,A
L. Petrasek,F,13,0,1,0,0,0,0,1,2,3,1,0,0,0,0,0,FALSE,2014-03-18,Valparaiso,A
C. Voss,C,6,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,FALSE,2014-03-18,Valparaiso,A
S. Frankoski,G,24,2,5,1,3,2,2,0,2,2,0,0,0,0,2,7,FALSE,2014-03-18,Valparaiso,A
TEAM,NA,NA,20,46,7,20,11,12,9,21,30,14,2,3,9,13,58,FALSE,2014-03-18,Valparaiso,A
