player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Peeples,F,20,2,3,0,0,1,3,0,2,2,3,0,0,0,4,5,TRUE,2007-11-19,Alabama,A
M. Dotson,F,25,4,12,3,9,1,2,2,1,3,1,2,0,2,0,12,TRUE,2007-11-19,Alabama,A
J. CampbellJ,F,17,1,5,0,3,0,0,0,3,3,2,0,0,1,3,2,TRUE,2007-11-19,Alabama,A
A. Wicke,G,26,1,3,1,3,0,0,0,4,4,1,0,0,4,2,3,TRUE,2007-11-19,Alabama,A
J. Hare,G,28,6,11,3,6,0,0,3,3,6,2,1,0,3,1,15,TRUE,2007-11-19,Alabama,A
K. Belcher,F,15,3,7,3,6,0,0,0,1,1,0,0,0,0,2,9,FALSE,2007-11-19,Alabama,A
J. HouseJ,F,12,1,2,1,1,0,0,0,2,2,1,0,0,0,1,3,FALSE,2007-11-19,Alabama,A
S. DansbyS,F,24,4,9,0,2,3,3,2,1,3,1,0,0,2,4,11,FALSE,2007-11-19,Alabama,A
M. Dejworek,C,5,1,1,0,0,2,2,1,0,1,1,0,0,0,0,4,FALSE,2007-11-19,Alabama,A
H. Harris,G,8,2,3,0,0,2,2,1,0,1,0,1,0,0,0,6,FALSE,2007-11-19,Alabama,A
A. Renfroe,G,20,7,10,0,1,1,2,2,4,6,2,4,0,3,1,15,FALSE,2007-11-19,Alabama,A
TEAM,NA,NA,32,66,11,31,10,14,12,24,36,14,8,0,15,18,85,FALSE,2007-11-19,Alabama,A
