game_id,away,home,away_rank,home_rank,away_score,home_score,date
401368358,Oklahoma,Baylor,NA,1,74,84,2022-01-04
401369861,Georgia Tech,Duke,NA,2,57,69,2022-01-04
401368359,Kansas,Oklahoma State,6,NA,74,63,2022-01-04
401364845,Auburn,South Carolina,9,NA,81,66,2022-01-04
401368360,Texas,Kansas State,14,NA,70,57,2022-01-04
401364844,Kentucky,LSU,16,21,60,65,2022-01-04
401373533,Providence,Marquette,16,NA,56,88,2022-01-04
401364722,Air Force,Colorado State,NA,20,59,67,2022-01-04
401373531,Seton Hall,Butler,24,NA,71,56,2022-01-04
401365093,Ohio,Akron,NA,NA,69,63,2022-01-04
401385997,Army,Bucknell,NA,NA,96,89,2022-01-04
401381731,Holy Cross,Loyola (MD),NA,NA,70,79,2022-01-04
401376558,Colgate,Lehigh,NA,NA,81,85,2022-01-04
401373093,Boston University,Navy,NA,NA,71,83,2022-01-04
401370064,Florida State,Wake Forest,NA,NA,54,76,2022-01-04
401370028,NC State,Virginia Tech,NA,NA,68,63,2022-01-04
401369237,Liberty,Stetson,NA,NA,75,59,2022-01-04
401369232,Central Arkansas,Eastern Kentucky,NA,NA,79,72,2022-01-04
401365096,Toledo,Central Michigan,NA,NA,82,54,2022-01-04
401365092,Kent State,Ball State,NA,NA,66,65,2022-01-04
401365091,Eastern Michigan,Western Michigan,NA,NA,85,79,2022-01-04
401364846,Texas A&M,Georgia,NA,NA,81,79,2022-01-04
401364361,Michigan,Rutgers,NA,NA,67,75,2022-01-04
401364355,Illinois,Minnesota,NA,NA,76,53,2022-01-04
401369236,North Alabama,Lipscomb,NA,NA,74,84,2022-01-04
401364847,Vanderbilt,Arkansas,NA,NA,75,74,2022-01-04
401377700,Tulsa,Memphis,NA,NA,64,67,2022-01-04
401369934,Virginia,Clemson,NA,NA,75,65,2022-01-04
