player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Fitzgerald,F,24,6,10,1,4,0,0,1,2,3,2,0,0,2,1,13,TRUE,2012-11-28,Jackson State,H
T. Broekhuis,C,26,2,5,0,0,1,2,0,4,4,0,1,0,1,1,5,TRUE,2012-11-28,Jackson State,H
K. Green,G,14,0,2,0,2,0,0,1,2,3,2,0,0,2,1,0,TRUE,2012-11-28,Jackson State,H
T. Fletcher,G,30,7,12,5,6,1,1,1,1,2,5,0,0,1,1,20,TRUE,2012-11-28,Jackson State,H
M. Lyons,G,28,5,7,3,4,1,3,1,6,7,2,1,0,2,2,14,TRUE,2012-11-28,Jackson State,H
C. Kammerer,F,3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2012-11-28,Jackson State,H
E. Michael,F,7,1,1,0,0,1,2,1,0,1,0,1,0,1,1,3,FALSE,2012-11-28,Jackson State,H
D. Earls,F,16,3,4,0,1,1,4,1,3,4,0,0,0,1,1,7,FALSE,2012-11-28,Jackson State,H
M. Olesinski,F,5,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,FALSE,2012-11-28,Jackson State,H
K. Williams,F,14,1,3,0,0,1,2,0,6,6,2,0,0,1,3,3,FALSE,2012-11-28,Jackson State,H
Z. Moer,C,2,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2,FALSE,2012-11-28,Jackson State,H
T. Coggins,G,10,0,2,0,2,1,2,0,1,1,2,0,0,1,5,1,FALSE,2012-11-28,Jackson State,H
C. Michael,G,21,3,5,2,4,0,0,0,7,7,4,0,0,1,2,8,FALSE,2012-11-28,Jackson State,H
TEAM,NA,NA,29,53,11,23,7,16,7,35,42,20,3,1,15,23,76,FALSE,2012-11-28,Jackson State,H
