player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Walton,F,33,5,10,3,4,1,3,2,1,3,2,0,1,2,3,14,TRUE,2005-01-31,New Mexico,A
M. Slaughter,F,31,2,7,0,0,7,8,2,8,10,3,1,1,3,4,11,TRUE,2005-01-31,New Mexico,A
T. Davis,C,16,3,6,0,0,0,0,2,1,3,1,1,0,1,2,6,TRUE,2005-01-31,New Mexico,A
C. Manker,C,8,1,4,0,2,0,0,1,1,2,0,1,0,1,1,2,TRUE,2005-01-31,New Mexico,A
M. Camara,C,13,1,2,0,0,2,4,0,2,2,0,0,1,0,2,4,TRUE,2005-01-31,New Mexico,A
T. Johnson,G,8,0,2,0,1,0,0,0,1,1,1,0,0,0,2,0,FALSE,2005-01-31,New Mexico,A
J. Sharper,G,19,0,3,0,3,0,0,0,0,0,2,1,0,0,1,0,FALSE,2005-01-31,New Mexico,A
B. Heath,G,36,3,12,0,6,5,5,0,5,5,3,2,0,2,3,11,FALSE,2005-01-31,New Mexico,A
M. Thomas,G,21,5,8,0,1,4,9,3,0,3,0,1,0,2,2,14,FALSE,2005-01-31,New Mexico,A
T. Smith,G,15,3,5,3,4,0,0,0,0,0,1,0,0,1,3,9,FALSE,2005-01-31,New Mexico,A
TEAM,NA,NA,23,59,6,21,19,29,10,23,33,13,7,3,12,23,71,FALSE,2005-01-31,New Mexico,A
