player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898337,O. Adelodun,33,6,12,1,4,0,0,1,3,4,3,2,0,1,2,13,Niagara,Siena,TRUE,TRUE,2024-12-06,H
4703388,J. Martinez,29,4,6,0,0,4,4,1,4,5,1,0,0,1,2,12,Niagara,Siena,TRUE,TRUE,2024-12-06,H
5242641,D. McKnight,5,0,2,0,1,0,0,0,1,1,0,0,0,1,2,0,Niagara,Siena,TRUE,TRUE,2024-12-06,H
5175174,J. Page,25,0,1,0,1,2,2,0,5,5,1,0,0,0,1,2,Niagara,Siena,TRUE,TRUE,2024-12-06,H
4898334,Z. Russell,15,0,2,0,1,1,2,0,0,0,0,0,0,1,1,1,Niagara,Siena,TRUE,TRUE,2024-12-06,H
5242643,W. Shortt,8,2,3,0,0,1,1,0,1,1,0,0,0,0,1,5,Niagara,Siena,TRUE,FALSE,2024-12-06,H
5107372,J. Smith,33,5,8,4,5,3,4,0,7,7,4,1,0,1,2,17,Niagara,Siena,TRUE,FALSE,2024-12-06,H
5107261,J. Marshall,23,3,5,1,1,6,7,1,2,3,3,1,0,2,1,13,Niagara,Siena,TRUE,FALSE,2024-12-06,H
5176400,J. Williamson,29,2,6,2,6,0,0,0,0,0,2,0,0,1,3,6,Niagara,Siena,TRUE,FALSE,2024-12-06,H
NA,TEAM,NA,22,45,8,19,17,20,3,26,29,14,4,0,8,15,69,Niagara,Siena,TRUE,FALSE,2024-12-06,H
