game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371189,Gonzaga,  San Francisco,1,NA,73,89,2022-02-24
401377478,Arizona,  Utah,2,NA,77,97,2022-02-24
401377476,UCLA,  Oregon,12,NA,63,68,2022-02-24
401364459,Ohio State,   Illinois,22,15,83,86,2022-02-24
401377477,USC,  Oregon State,16,NA,91,94,2022-02-24
401373271,Belmont,   Murray State,NA,19,43,76,2022-02-24
401371242,Saint Mary's,  San Diego,23,NA,46,60,2022-02-24
401370837,Wagner,  Fairleigh Dickinson,NA,NA,86,88,2022-02-24
401365489,William & Mary,  Northeastern,NA,NA,28,62,2022-02-24
401408141,Central Michigan,  Miami (OH),NA,NA,69,83,2022-02-24
401377773,Temple,  Memphis,NA,NA,64,78,2022-02-24
401372742,Marshall,  Middle Tennessee,NA,NA,65,74,2022-02-24
401372702,Florida Atlantic,  Old Dominion,NA,NA,51,70,2022-02-24
401372670,Florida International,  Charlotte,NA,NA,55,64,2022-02-24
401370881,Bryant,  St. Francis (BKN),NA,NA,69,86,2022-02-24
401370872,Mount St. Mary's,  Sacred Heart,NA,NA,65,77,2022-02-24
401370845,Merrimack,  Long Island University,NA,NA,74,85,2022-02-24
401370827,St. Francis (PA),  Central Connecticut,NA,NA,63,79,2022-02-24
401370785,South Carolina Upstate,  Winthrop,NA,NA,59,89,2022-02-24
401368345,Youngstown State,  Wright State,NA,NA,71,84,2022-02-24
401368344,Robert Morris,  Northern Kentucky,NA,NA,64,78,2022-02-24
401368341,Purdue Fort Wayne,  Oakland,NA,NA,70,81,2022-02-24
401368340,Cleveland State,  Detroit Mercy,NA,NA,67,74,2022-02-24
401365716,Omaha,  Western Illinois,NA,NA,76,88,2022-02-24
401365491,Elon,  Hofstra,NA,NA,55,81,2022-02-24
401365490,UNC Wilmington,  Drexel,NA,NA,63,69,2022-02-24
401365488,Charleston,  Delaware,NA,NA,96,99,2022-02-24
401365387,Siena,  Quinnipiac,NA,NA,71,78,2022-02-24
401364458,Maryland,  Indiana,NA,NA,64,74,2022-02-24
401371540,Sam Houston,  Stephen F. Austin,NA,NA,67,69,2022-02-24
401408142,Buffalo,  Northern Illinois,NA,NA,68,79,2022-02-24
401373605,DePaul,  Georgetown,NA,NA,65,68,2022-02-24
401373295,UT Martin,  Southeast Missouri State,NA,NA,69,76,2022-02-24
401372831,UAB,  UTSA,NA,NA,56,68,2022-02-24
401372776,Southern Miss,  North Texas,NA,NA,61,85,2022-02-24
401372720,Louisiana Tech,  Rice,NA,NA,79,83,2022-02-24
401372501,Idaho State,  Northern Arizona,NA,NA,66,70,2022-02-24
401372431,Eastern Washington,  Northern Colorado,NA,NA,76,85,2022-02-24
401371677,Incarnate Word,  Houston Baptist,NA,NA,68,82,2022-02-24
401371541,Seattle U,  Utah Valley,NA,NA,52,67,2022-02-24
401371539,UT Rio Grande Valley,  Tarleton,NA,NA,62,75,2022-02-24
401371538,Lamar,  Abilene Christian,NA,NA,42,77,2022-02-24
401368343,Milwaukee,  IUPUI,NA,NA,54,66,2022-02-24
401368342,Green Bay,  UIC,NA,NA,77,81,2022-02-24
401365717,South Dakota State,  Oral Roberts,NA,NA,102,106,2022-02-24
401365715,South Dakota,  Kansas City,NA,NA,63,72,2022-02-24
401365714,Denver,  St. Thomas - Minnesota,NA,NA,80,91,2022-02-24
401373231,Morehead State,  Eastern Illinois,NA,NA,46,82,2022-02-24
401371679,Nicholls,  Northwestern State,NA,NA,62,80,2022-02-24
401371678,Texas A&M-CC,  McNeese,NA,NA,53,65,2022-02-24
401377475,Arizona State,  Colorado,NA,NA,65,82,2022-02-24
401373737,UC Santa Barbara,  UC Davis,NA,NA,69,76,2022-02-24
401373473,Tennessee State,  Tennessee Tech,NA,NA,56,92,2022-02-24
401373211,Austin Peay,  SIU Edwardsville,NA,NA,64,68,2022-02-24
401372519,Montana,  Southern Utah,NA,NA,74,82,2022-02-24
401371680,New Orleans,  SE Louisiana,NA,NA,79,84,2022-02-24
401371542,California Baptist,  Dixie State,NA,NA,61,71,2022-02-24
401373741,CSU Northridge,  UC Riverside,NA,NA,57,79,2022-02-24
401373740,UC San Diego,  Long Beach State,NA,NA,87,103,2022-02-24
401373739,UC Irvine,  CSU Fullerton,NA,NA,64,66,2022-02-24
401372637,Weber State,  Portland State,NA,NA,75,81,2022-02-24
401372455,Idaho,  Sacramento State,NA,NA,51,83,2022-02-24
401371322,Loyola Marymount,  BYU,NA,NA,59,79,2022-02-24
401371241,Portland,  Pacific,NA,NA,69,75,2022-02-24
401371158,Santa Clara,  Pepperdine,NA,NA,73,89,2022-02-24
401373738,Cal Poly,  Hawai'i,NA,NA,54,63,2022-02-24
