player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jacob,F,29,4,7,0,0,3,4,2,6,8,0,0,0,1,3,11,TRUE,2010-03-06,Washington State,H
E.J. Singler,F,32,4,7,2,3,5,5,0,3,3,1,0,0,2,4,15,TRUE,2010-03-06,Washington State,H
L. Longmire,G,29,7,12,0,2,3,4,2,8,10,0,2,0,1,3,17,TRUE,2010-03-06,Washington State,H
T. Porter,G,26,3,8,2,3,4,4,0,1,1,2,1,0,4,4,12,TRUE,2010-03-06,Washington State,H
M. Armstead,G,36,2,7,0,1,0,1,0,2,2,7,2,0,3,2,4,TRUE,2010-03-06,Washington State,H
M. Dunigan,C,15,2,2,0,0,1,2,1,2,3,1,0,1,0,3,5,FALSE,2010-03-06,Washington State,H
M. Humphrey,G,15,0,2,0,2,0,2,0,4,4,1,0,1,0,2,0,FALSE,2010-03-06,Washington State,H
T. Williams,G,10,2,5,0,1,1,2,0,1,1,0,1,0,0,0,5,FALSE,2010-03-06,Washington State,H
G. Sim,G,8,2,2,1,1,0,0,1,0,1,0,1,0,3,0,5,FALSE,2010-03-06,Washington State,H
TEAM,NA,NA,26,52,5,13,17,24,7,29,36,12,7,2,14,21,74,FALSE,2010-03-06,Washington State,H
