player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Drewy,F,18,1,2,0,0,1,2,0,0,0,0,1,0,2,2,3,TRUE,2008-12-22,Air Force,A
J. Jones,F,33,2,2,0,0,4,6,1,7,8,2,0,3,5,3,8,TRUE,2008-12-22,Air Force,A
R. Boyles,F,29,7,9,0,0,2,4,4,6,10,0,0,0,0,5,16,TRUE,2008-12-22,Air Force,A
D. Hall,G,27,0,5,0,0,7,8,1,2,3,2,1,0,6,3,7,TRUE,2008-12-22,Air Force,A
M. Miller,G,37,0,8,0,5,5,6,0,2,2,1,2,0,3,1,5,TRUE,2008-12-22,Air Force,A
D. Jones,F,7,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,FALSE,2008-12-22,Air Force,A
D. HendersonD,F,6,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,FALSE,2008-12-22,Air Force,A
D. Burrell,G,19,1,3,0,0,0,0,0,1,1,1,4,0,0,3,2,FALSE,2008-12-22,Air Force,A
S. Norwood,G,21,0,7,0,5,0,0,0,2,2,0,0,0,0,2,0,FALSE,2008-12-22,Air Force,A
H. Ford,G,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2008-12-22,Air Force,A
TEAM,NA,NA,11,37,0,10,19,26,6,22,28,7,10,3,22,21,41,FALSE,2008-12-22,Air Force,A
