player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Bar,F,28,5,7,0,0,2,3,4,3,7,0,0,1,1,2,12,TRUE,2019-11-09,IUPUI,H
E. Childs,F,30,10,17,0,1,2,2,4,11,15,2,0,0,1,1,22,TRUE,2019-11-09,IUPUI,H
N. Kennell,G,27,4,8,3,7,1,2,0,6,6,1,0,0,0,2,12,TRUE,2019-11-09,IUPUI,H
D. Brown,G,33,2,9,2,6,8,8,1,2,3,10,3,0,2,0,14,TRUE,2019-11-09,IUPUI,H
D. Kingsby,G,28,4,6,1,3,4,4,1,3,4,3,1,1,1,4,13,TRUE,2019-11-09,IUPUI,H
S. Gabriel,G,20,3,11,2,5,0,3,5,1,6,1,0,0,1,3,8,FALSE,2019-11-09,IUPUI,H
V. Tahvanainen,G,21,2,5,1,4,0,0,0,2,2,1,0,0,0,1,5,FALSE,2019-11-09,IUPUI,H
A. Thomas,G,10,2,3,0,0,0,0,0,0,0,1,0,0,1,1,4,FALSE,2019-11-09,IUPUI,H
S. Houpt,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-11-09,IUPUI,H
TEAM,NA,NA,32,67,9,27,17,22,15,31,46,19,4,2,7,15,90,FALSE,2019-11-09,IUPUI,H
