player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Dominguez,F,27,3,6,3,5,1,4,1,3,4,1,0,1,2,2,10,TRUE,2021-11-21,Ball State,N
T. Buttrick,F,30,6,11,1,4,6,7,3,3,6,1,0,0,3,3,19,TRUE,2021-11-21,Ball State,N
N. Fernandes,G,19,3,6,0,2,1,2,1,1,2,3,1,0,1,1,7,TRUE,2021-11-21,Ball State,N
C.J. Kelly,G,27,7,16,4,7,1,2,1,3,4,1,0,0,2,2,19,TRUE,2021-11-21,Ball State,N
R. Kelly,G,33,3,10,2,5,2,4,1,2,3,4,3,0,1,4,10,TRUE,2021-11-21,Ball State,N
D. Walker,F,11,0,3,0,3,0,0,1,0,1,0,0,0,0,4,0,FALSE,2021-11-21,Ball State,N
G. Jones,F,10,1,1,0,0,0,0,1,1,2,2,0,0,0,3,2,FALSE,2021-11-21,Ball State,N
J. Garcia,G,13,0,5,0,1,0,0,0,0,0,0,1,1,0,1,0,FALSE,2021-11-21,Ball State,N
K. Mitchell,G,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,2021-11-21,Ball State,N
T.J. Weeks,G,28,8,12,3,6,0,0,2,6,8,0,1,1,1,3,19,FALSE,2021-11-21,Ball State,N
TEAM,NA,NA,31,70,13,33,11,19,13,21,34,12,7,3,10,24,86,FALSE,2021-11-21,Ball State,N
