player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Steadman,F,21,4,9,0,0,3,4,3,5,8,1,1,0,2,0,11,TRUE,2022-02-26,VCU,H
T. Buttrick,F,24,4,8,1,3,3,3,3,5,8,1,1,0,2,1,12,TRUE,2022-02-26,VCU,H
T.J. Weeks,G,26,0,2,0,2,3,6,0,1,1,1,2,0,1,2,3,TRUE,2022-02-26,VCU,H
N. Fernandes,G,34,3,11,1,4,2,3,2,1,3,4,1,0,5,1,9,TRUE,2022-02-26,VCU,H
R. Kelly,G,20,0,4,0,2,0,0,0,0,0,1,0,0,4,3,0,TRUE,2022-02-26,VCU,H
D. Dominguez,F,9,2,4,0,1,0,0,0,3,3,1,1,0,0,0,4,FALSE,2022-02-26,VCU,H
J. Kelly,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-26,VCU,H
G. Jones,F,19,3,4,1,1,2,2,1,6,7,0,0,0,0,3,9,FALSE,2022-02-26,VCU,H
R. Marcus,G,2,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,FALSE,2022-02-26,VCU,H
J. Garcia,G,23,1,3,0,1,4,6,0,0,0,3,1,0,1,5,6,FALSE,2022-02-26,VCU,H
P. Santos,G,5,2,2,0,0,0,0,1,0,1,0,0,1,0,0,4,FALSE,2022-02-26,VCU,H
C.J. Kelly,G,15,2,6,0,4,0,0,1,2,3,0,1,0,5,4,4,FALSE,2022-02-26,VCU,H
TEAM,NA,NA,21,55,3,19,17,24,12,24,36,13,9,1,22,19,62,FALSE,2022-02-26,VCU,H
