player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Weisner,F,34,5,12,3,7,3,5,1,4,5,2,1,0,2,4,16,TRUE,2014-11-15,Colorado State,A
M. Breunig,F,13,2,5,0,2,2,2,0,1,1,0,0,1,4,4,6,TRUE,2014-11-15,Colorado State,A
C. Kemp,C,23,2,3,0,0,0,0,1,1,2,0,0,0,2,0,4,TRUE,2014-11-15,Colorado State,A
J. Gregory,G,35,4,12,2,6,7,7,1,3,4,2,1,0,2,3,17,TRUE,2014-11-15,Colorado State,A
M. Dunn,G,24,2,3,0,1,4,6,0,2,2,4,1,0,2,4,8,TRUE,2014-11-15,Colorado State,A
F. Krslovic,F,22,3,3,0,0,1,3,0,3,3,0,1,1,0,1,7,FALSE,2014-11-15,Colorado State,A
J. Lopez,F,7,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,FALSE,2014-11-15,Colorado State,A
D. Nwosu,G,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2014-11-15,Colorado State,A
J. Edmonds Jr.,G,12,0,5,0,3,1,2,0,2,2,1,1,0,0,0,1,FALSE,2014-11-15,Colorado State,A
B. Gfeller,G,15,1,2,1,2,0,0,0,2,2,0,0,0,1,3,3,FALSE,2014-11-15,Colorado State,A
R. Bradshaw,G,12,1,4,0,2,0,0,0,1,1,1,0,0,0,3,2,FALSE,2014-11-15,Colorado State,A
TEAM,NA,NA,21,52,6,24,18,25,5,21,26,12,6,2,13,22,66,FALSE,2014-11-15,Colorado State,A
