game_id,away,home,away_rank,home_rank,away_score,home_score,date
401364412,Ohio State,   Purdue,16,6,78,81,2022-01-30
401364411,Minnesota,   Wisconsin,NA,11,60,66,2022-01-30
401373567,Marquette,   Providence,22,17,63,65,2022-01-30
401369745,Cornell,  Brown,NA,NA,72,74,2022-01-30
401377739,Cincinnati,  East Carolina,NA,NA,59,60,2022-01-30
401368297,Purdue Fort Wayne,  Wright State,NA,NA,63,75,2022-01-30
401368296,Cleveland State,  Northern Kentucky,NA,NA,72,78,2022-01-30
401365815,Fordham,  George Washington,NA,NA,55,64,2022-01-30
401370834,Central Connecticut,  Fairleigh Dickinson,NA,NA,55,75,2022-01-30
401370812,Long Island University,  Bryant,NA,NA,81,88,2022-01-30
401365355,Saint Peter's,  Iona,NA,NA,77,85,2022-01-30
401410619,Delaware State,  Morgan State,NA,NA,70,82,2022-01-30
401370878,Wagner,  St. Francis (BKN),NA,NA,69,72,2022-01-30
401367381,Loyola Chicago,  Drake,NA,NA,68,77,2022-01-30
401367380,Indiana State,  Bradley,NA,NA,52,67,2022-01-30
401365816,George Mason,  UMass,NA,NA,62,72,2022-01-30
401365357,Quinnipiac,  Siena,NA,NA,76,85,2022-01-30
401365356,Marist,  Manhattan,NA,NA,66,72,2022-01-30
401365354,Niagara,  Monmouth,NA,NA,69,70,2022-01-30
401365353,Canisius,  Rider,NA,NA,62,70,2022-01-30
401369920,Pittsburgh,  Boston College,NA,NA,56,69,2022-01-30
401367379,Valparaiso,  Southern Illinois,NA,NA,55,77,2022-01-30
401381746,Loyola (MD),  Bucknell,NA,NA,80,82,2022-01-30
401371656,New Orleans,  McNeese,NA,NA,78,84,2022-01-30
401377440,Colorado,  Washington State,NA,NA,43,70,2022-01-30
