game_id,away,home,away_rank,home_rank,away_score,home_score,date
401302113,Santa Clara,Gonzaga,NA,1,75,89,2021-02-25
401263436,Iowa,Michigan,9,3,57,79,2021-02-25
401263375,Ohio State,Michigan State,4,NA,67,71,2021-02-25
401263321,Nebraska,Illinois,NA,5,70,86,2021-02-25
401303813,Western Kentucky,Houston,NA,12,57,81,2021-02-25
401265440,USC,Colorado,19,NA,62,80,2021-02-25
401262664,Boise State,San Diego State,NA,22,66,78,2021-02-25
401305582,Miami (OH),Western Michigan,NA,NA,74,66,2021-02-25
401302739,Eastern Michigan,Ohio,NA,NA,67,86,2021-02-25
401299660,Central Michigan,Buffalo,NA,NA,73,85,2021-02-25
401262248,St. Francis (BKN),Merrimack,NA,NA,84,71,2021-02-25
401258274,UT Martin,SIU Edwardsville,NA,NA,53,66,2021-02-25
401286977,Robert Morris,Detroit Mercy,NA,NA,73,83,2021-02-25
401283394,Florida A&M,South Carolina State,NA,NA,75,67,2021-02-25
401265441,Washington,Arizona State,NA,NA,72,80,2021-02-25
401262249,Mount St. Mary's,St. Francis (PA),NA,NA,72,65,2021-02-25
401262247,Fairleigh Dickinson,Sacred Heart,NA,NA,82,69,2021-02-25
401262246,Long Island University,Bryant,NA,NA,80,87,2021-02-25
401262245,Wagner,Central Connecticut,NA,NA,83,63,2021-02-25
401258273,Tennessee State,Morehead State,NA,NA,60,74,2021-02-25
401253682,Mississippi Valley State,Prairie View A&M,NA,NA,62,82,2021-02-25
401286976,UIC,Youngstown State,NA,NA,58,74,2021-02-25
401286975,Purdue Fort Wayne,Green Bay,NA,NA,89,84,2021-02-25
401286974,IUPUI,Milwaukee,NA,NA,72,84,2021-02-25
401265439,UCLA,Utah,NA,NA,76,61,2021-02-25
401258270,Belmont,Eastern Kentucky,NA,NA,67,81,2021-02-25
401252669,Weber State,Sacramento State,NA,NA,82,73,2021-02-25
401258272,Murray State,Jacksonville State,NA,NA,74,87,2021-02-25
401258271,Southeast Missouri State,Eastern Illinois,NA,NA,94,88,2021-02-25
401253683,Arkansas-Pine Bluff,Texas Southern,NA,NA,65,79,2021-02-25
401252668,Portland State,Northern Colorado,NA,NA,64,66,2021-02-25
401302133,San Francisco,BYU,NA,NA,73,79,2021-02-25
401265437,Oregon,Stanford,NA,NA,71,68,2021-02-25
401263377,Northwestern,Minnesota,NA,NA,67,59,2021-02-25
401258269,Austin Peay,Tennessee Tech,NA,NA,76,81,2021-02-25
401253779,Loyola Marymount,Pepperdine,NA,NA,81,74,2021-02-25
401252666,Montana,Idaho State,NA,NA,64,58,2021-02-25
401265438,Oregon State,California,NA,NA,59,57,2021-02-25
401302153,Pacific,Saint Mary's,NA,NA,46,58,2021-02-25
401265442,Washington State,Arizona,NA,NA,53,69,2021-02-25
