player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4894236,J. Ojianwuna,24,4,5,0,0,3,6,1,3,4,1,1,0,0,5,11,Baylor,Sam Houston,TRUE,TRUE,2024-11-12,H
4702134,N. Omier,29,8,11,1,2,1,1,5,5,10,2,1,1,5,2,18,Baylor,Sam Houston,TRUE,TRUE,2024-11-12,H
5124612,VJ Edgecombe,30,6,9,1,3,0,0,5,5,10,7,3,1,0,3,13,Baylor,Sam Houston,TRUE,TRUE,2024-11-12,H
4896614,J. Nunn,30,6,9,5,8,2,2,0,2,2,4,3,0,2,0,19,Baylor,Sam Houston,TRUE,TRUE,2024-11-12,H
4433135,J. Roach,30,5,9,2,5,0,0,0,2,2,8,0,0,4,2,12,Baylor,Sam Houston,TRUE,TRUE,2024-11-12,H
5239492,M. Dubravcic,4,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
5239489,J. Asemota,6,1,2,1,2,0,0,1,0,1,0,1,0,0,0,3,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
5239491,D. Hubbard,2,1,2,0,1,0,0,1,1,2,0,0,1,0,0,2,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
5175026,O. Adegbola,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,6,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
5060709,R. Wright III,23,4,10,1,3,1,1,1,2,3,6,0,0,1,2,10,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
4598611,J. Celestine,20,4,11,2,7,0,0,2,2,4,2,0,0,1,2,10,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
NA,TEAM,NA,41,70,14,32,8,11,16,26,42,30,9,3,15,16,104,Baylor,Sam Houston,TRUE,FALSE,2024-11-12,H
