player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Polley,F,16,3,4,1,2,0,0,1,1,2,1,0,0,1,4,7,TRUE,2019-01-10,SMU,H
J. Carlton,C,29,3,4,0,0,2,3,2,5,7,0,1,0,1,3,8,TRUE,2019-01-10,SMU,H
J. Adams,G,33,7,10,2,3,5,6,0,0,0,3,0,0,2,1,21,TRUE,2019-01-10,SMU,H
A. Gilbert,G,36,5,10,3,5,6,6,0,0,0,3,1,0,3,1,19,TRUE,2019-01-10,SMU,H
C. Vital,G,32,2,8,2,7,5,7,0,7,7,1,0,0,1,0,11,TRUE,2019-01-10,SMU,H
E. Cobb,F,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2019-01-10,SMU,H
I. Whaley,F,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2019-01-10,SMU,H
S. Wilson,F,21,1,3,0,1,2,3,2,4,6,0,1,3,0,4,4,FALSE,2019-01-10,SMU,H
T. Smith,G,24,1,2,1,1,3,6,0,1,1,1,0,0,1,2,6,FALSE,2019-01-10,SMU,H
TEAM,NA,NA,22,42,9,19,23,31,6,20,26,9,3,3,10,16,76,FALSE,2019-01-10,SMU,H
