player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5037881,T. Pierce,33,2,8,0,4,3,6,2,4,6,4,1,0,4,3,7,Missouri,Ole Miss,TRUE,TRUE,2025-01-25,H
4433285,M. Mitchell,27,1,3,0,0,4,6,1,1,2,4,2,2,1,3,6,Missouri,Ole Miss,TRUE,TRUE,2025-01-25,H
5054085,A. Robinson II,25,1,1,1,1,4,4,0,7,7,3,2,0,4,5,7,Missouri,Ole Miss,TRUE,TRUE,2025-01-25,H
4683933,T. Bates,28,8,13,4,6,6,6,0,5,5,0,0,0,1,1,26,Missouri,Ole Miss,TRUE,TRUE,2025-01-25,H
4433130,T. Perkins,28,1,4,0,1,4,6,2,3,5,2,3,0,3,2,6,Missouri,Ole Miss,TRUE,TRUE,2025-01-25,H
5061592,P. Marshall,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,Missouri,Ole Miss,TRUE,FALSE,2025-01-25,H
4706679,J. Gray,14,1,2,0,0,2,6,2,1,3,1,1,0,0,2,4,Missouri,Ole Miss,TRUE,FALSE,2025-01-25,H
5105543,A. Shaw,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Missouri,Ole Miss,TRUE,FALSE,2025-01-25,H
4432515,J. Crews,12,2,5,1,4,0,0,1,1,2,0,0,0,0,2,5,Missouri,Ole Miss,TRUE,FALSE,2025-01-25,H
4431973,C. Grill,30,6,12,5,9,5,5,2,3,5,0,3,0,2,1,22,Missouri,Ole Miss,TRUE,FALSE,2025-01-25,H
NA,TEAM,NA,22,49,11,25,28,39,11,28,39,14,12,2,16,19,83,Missouri,Ole Miss,TRUE,FALSE,2025-01-25,H
