player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Corley,F,15,1,1,0,0,0,0,0,1,1,0,1,0,1,4,2,TRUE,2008-12-31,Iowa State,A
C. Henry,F,32,3,8,0,0,0,0,0,7,7,4,0,2,1,1,6,TRUE,2008-12-31,Iowa State,A
D. Emerson,F,28,1,4,0,1,1,2,2,5,7,1,0,0,5,3,3,TRUE,2008-12-31,Iowa State,A
E.J. Kusnyer,G,27,4,8,3,6,0,0,0,2,2,0,0,0,0,1,11,TRUE,2008-12-31,Iowa State,A
J. Florence,G,29,5,12,1,3,4,4,0,5,5,1,1,0,2,0,15,TRUE,2008-12-31,Iowa State,A
B. Mills,F,18,2,8,0,4,2,2,3,0,3,0,2,0,4,1,6,FALSE,2008-12-31,Iowa State,A
M. Jackson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-12-31,Iowa State,A
S. Straub,C,13,1,2,0,0,2,4,2,2,4,0,0,0,0,2,4,FALSE,2008-12-31,Iowa State,A
B. Walker,G,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-12-31,Iowa State,A
M. Ellis,G,14,1,4,0,0,0,0,1,0,1,1,0,0,0,2,2,FALSE,2008-12-31,Iowa State,A
M. Hall,G,14,0,5,0,3,0,0,0,2,2,0,0,0,0,0,0,FALSE,2008-12-31,Iowa State,A
L. Abdush-Shakur,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2008-12-31,Iowa State,A
TEAM,NA,NA,18,52,4,17,9,12,10,25,35,8,4,2,14,14,49,FALSE,2008-12-31,Iowa State,A
